,Link,Title,Text,Code
429,https://stackoverflow.com/questions/2314750/,How to assign the output of a Bash command to a variable?,"['Try:', 'or', 'Notice no spaces after the equals sign.', ""Also as Mr. Weiss points out; you don't assign to $pwd, you assign to pwd.""]","[<code>pwd=`pwd`
</code>, <code>pwd=$(pwd)
</code>, <code>$pwd</code>, <code>pwd</code>]"
430,https://stackoverflow.com/questions/5386482/,How to run the sftp command with a password from Bash script?,"['You have a few options other than using public key authentication:', 'If you decide to give sshpass a chance here is a working script snippet to do so:']","[<code>export SSHPASS=your-password-here
sshpass -e sftp -oBatchMode=no -b - sftp-user@remote-host &lt;&lt; !
   cd incoming
   put your-log-file.log
   bye
!
</code>]"
431,https://stackoverflow.com/questions/7780030/,How to fix Terminal not loading ~/.bashrc on OS X Lion,"['Terminal opens a login shell. This means, ~/.bash_profile will get executed, ~/.bashrc not.', 'The solution on most systems is to ""require"" the ~/.bashrc in the ~/.bash_profile: just put this snippet in your ~/.bash_profile:']","[<code>~/.bash_profile</code>, <code>~/.bashrc</code>, <code>~/.bashrc</code>, <code>~/.bash_profile</code>, <code>~/.bash_profile</code>, <code>[[ -s ~/.bashrc ]] &amp;&amp; source ~/.bashrc
</code>]"
432,https://stackoverflow.com/questions/5688576/,How to use mod operator in bash?,"['Try the following:', 'The $((    )) syntax does an arithmetic evaluation of the contents.']","[<code> for i in {1..600}; do echo wget http://example.com/search/link$(($i % 5)); done
</code>, <code>$((    ))</code>]"
433,https://stackoverflow.com/questions/15580144/,How to concatenate multiple lines of output to one line?,"[""Use tr '\\n' ' ' to translate all newline characters to spaces:"", ""Note: grep reads files, cat concatenates files. Don't cat file | grep!"", 'Edit:', 'tr can only handle single character translations. You could use awk to change the output record separator like:', 'This would transform:', 'to:']","[<code>tr '\n' ' '</code>, <code>$ grep pattern file | tr '\n' ' '
</code>, <code>grep</code>, <code>cat</code>, <code>cat file | grep</code>, <code>tr</code>, <code>awk</code>, <code>$ grep pattern file | awk '{print}' ORS='"" '
</code>, <code>one
two 
three
</code>, <code>one"" two"" three"" 
</code>]"
434,https://stackoverflow.com/questions/7103531/,How to get the part of a file after the first line that matches a regular expression?,"['The following will print the line matching TERMINATE till the end of the file:', 'Explained: -n disables default behavior of sed of printing each line after executing its script on it, -e indicated a script to sed, /TERMINATE/,$ is an address (line) range selection meaning the first line matching the TERMINATE regular expression (like grep) to the end of the file ($), and p is the print command which prints the current line.', 'This will print from the line that follows the line matching TERMINATE till the end of the file:\n(from AFTER the matching line to EOF, NOT including the matching line)', 'Explained: 1,/TERMINATE/ is an address (line) range selection meaning the first line for the input to the 1st line matching the TERMINATE regular expression, and d is the delete command which delete the current line and skip to the next line.  As sed default behavior is to print the lines, it will print the lines after TERMINATE  to the end of input.', 'Edit:', 'If you want the lines before TERMINATE:', 'And if you want both lines before and after TERMINATE in 2 different files in a single pass:', 'The before and after files will contain the line with terminate, so to process each you need to use:', 'Edit2:', 'IF you do not want to hard-code the filenames in the sed script, you can:', 'But then you have to escape the $ meaning the last line so the shell will not try to expand the $w variable (note that we now use double quotes around the script instead of single quotes).', 'I forgot to tell that the new line is important after the filenames in the script so that sed knows that the filenames end.', '\nEdit: 2016-0530', 'Sébastien Clément asked: ""How would you replace the hardcoded TERMINATE by a variable?""', 'You would make a variable for the matching text and then do it the same way as the previous example:  ', 'to use a variable for the matching text with the previous examples:', 'The important points about replacing text with variables in these cases are:  ']","[<code>TERMINATE</code>, <code>sed -n -e '/TERMINATE/,$p'
</code>, <code>-n</code>, <code>sed</code>, <code>-e</code>, <code>sed</code>, <code>/TERMINATE/,$</code>, <code>TERMINATE</code>, <code>$</code>, <code>p</code>, <code>TERMINATE</code>, <code>sed -e '1,/TERMINATE/d'
</code>, <code>1,/TERMINATE/</code>, <code>TERMINATE</code>, <code>d</code>, <code>sed</code>, <code>TERMINATE</code>, <code>TERMINATE</code>, <code>sed -e '/TERMINATE/,$d'
</code>, <code>TERMINATE</code>, <code>sed -e '1,/TERMINATE/w before
/TERMINATE/,$w after' file
</code>, <code>head -n -1 before
tail -n +2 after
</code>, <code>before=before.txt
after=after.txt
sed -e ""1,/TERMINATE/w $before
/TERMINATE/,\$w $after"" file
</code>, <code>$</code>, <code>$w</code>, <code>TERMINATE</code>, <code>matchtext=TERMINATE
before=before.txt
after=after.txt
sed -e ""1,/$matchtext/w $before
/$matchtext/,\$w $after"" file
</code>, <code>## Print the line containing the matching text, till the end of the file:
## (from the matching line to EOF, including the matching line)
matchtext=TERMINATE
sed -n -e ""/$matchtext/,\$p""
</code>, <code>## Print from the line that follows the line containing the 
## matching text, till the end of the file:
## (from AFTER the matching line to EOF, NOT including the matching line)
matchtext=TERMINATE
sed -e ""1,/$matchtext/d""
</code>, <code>## Print all the lines before the line containing the matching text:
## (from line-1 to BEFORE the matching line, NOT including the matching line)
matchtext=TERMINATE
sed -e ""/$matchtext/,\$d""
</code>, <code>$variablename</code>, <code>single quotes</code>, <code>'</code>, <code>double quotes</code>, <code>""</code>, <code>single quotes</code>, <code>double quotes</code>, <code>sed</code>, <code>$</code>, <code>$p</code>, <code>$d</code>, <code>$w</code>, <code>$</code>, <code>\</code>, <code>\$p</code>, <code>\$d</code>, <code>\$w</code>]"
435,https://stackoverflow.com/questions/8737638/,Assign output to variable in Bash,"[""In shell, you don't put a $ in front of a variable you're assigning.  You only use $IP when you're referring to the variable.""]","[<code>#!/bin/bash

IP=$(curl automation.whatismyip.com/n09230945.asp)

echo ""$IP""

sed ""s/IP/$IP/"" nsupdate.txt | nsupdate
</code>]"
436,https://stackoverflow.com/questions/16553089/,Dynamic variable names in Bash,"['Use an associative array, with command names as keys.', ""If you can't use associative arrays (e.g., you must support bash 3), you can use declare to create dynamic variable names:"", 'and use indirect parameter expansion to access the value.', 'See BashFAQ: Indirection - Evaluating indirect/reference variables.']","[<code># Requires bash 4, though
declare -A magic_variable=()

function grep_search() {
    magic_variable[$1]=$( ls | tail -1 )
    echo ${magic_variable[$1]}
}
</code>, <code>bash</code>, <code>declare</code>, <code>declare ""magic_variable_$1=$(ls | tail -1)""
</code>, <code>var=""magic_variable_$1""
echo ""${!var}""
</code>]"
437,https://stackoverflow.com/questions/10520623/,How to split one string into multiple variables in bash shell?,"[""If your solution doesn't have to be general, i.e. only needs to work for strings like your example, you could do:"", 'I chose cut here because you could simply extend the code for a few more variables...']","[<code>var1=$(echo $STR | cut -f1 -d-)
var2=$(echo $STR | cut -f2 -d-)
</code>, <code>cut</code>]"
438,https://stackoverflow.com/questions/1706882/,Get the date (a day before current time) in Bash,"['Sorry not mentioning I on Solaris system.\nAs such, the -date switch is not available on Solaris bash.', 'I find out I can get the previous date with little trick on timezone.']","[<code>DATE=`TZ=MYT+16 date +%Y-%m-%d_%r`
echo $DATE
</code>]"
439,https://stackoverflow.com/questions/11065077/,eval command in Bash and its typical uses,"[""eval takes a string as its argument, and evaluates it as if you'd typed that string on a command line. (If you pass several arguments, they are first joined with spaces between them.)"", ""${$n} is a syntax error in bash. Inside the braces, you can only have a variable name, with some possible prefix and suffixes, but you can't have arbitrary bash syntax and in particular you can't use variable expansion. There is a way of saying “the value of the variable whose name is in this variable”, though:"", '$(…) runs the command specified inside the parentheses in a subshell (i.e. in a separate process that inherits all settings such as variable values from the current shell), and gathers its output. So echo $($n) runs $n as a shell command, and displays its output. Since $n evaluates to 1, $($n) attempts to run the command 1, which does not exist.', 'eval echo \\${$n} runs the parameters passed to eval. After expansion, the parameters are echo and ${1}. So eval echo \\${$n} runs the command echo ${1}.', 'Note that most of the time, you must use double quotes around variable substitutions and command substitutions (i.e. anytime there\'s a $): ""$foo"", ""$(foo)"". Always put double quotes around variable and command substitutions, unless you know you need to leave them off. Without the double quotes, the shell performs field splitting (i.e. it splits value of the variable or the output from the command into separate words) and then treats each word as a wildcard pattern. For example:', 'eval is not used very often. In some shells, the most common use is to obtain the value of a variable whose name is not known until runtime. In bash, this is not necessary thanks to the ${!VAR} syntax. eval is still useful when you need to construct a longer command containing operators, reserved words, etc.']","[<code>eval</code>, <code>${$n}</code>, <code>echo ${!n}
one
</code>, <code>$(…)</code>, <code>echo $($n)</code>, <code>$n</code>, <code>$n</code>, <code>1</code>, <code>$($n)</code>, <code>1</code>, <code>eval echo \${$n}</code>, <code>eval</code>, <code>echo</code>, <code>${1}</code>, <code>eval echo \${$n}</code>, <code>echo ${1}</code>, <code>$</code>, <code>""$foo"", ""$(foo)""</code>, <code>$ ls
file1 file2 otherfile
$ set -- 'f* *'
$ echo ""$1""
f* *
$ echo $1
file1 file2 file1 file2 otherfile
$ n=1
$ eval echo \${$n}
file1 file2 file1 file2 otherfile
$eval echo \""\${$n}\""
f* *
$ echo ""${!n}""
f* *
</code>, <code>eval</code>, <code>${!VAR}</code>, <code>eval</code>]"
440,https://stackoverflow.com/questions/1056394/,"In bash, how does one clear the current input?","['Press Ctrl-U to delete everything before the cursor. The deleted command will be stored into a buffer. Press Ctrl-Y to paste the deleted command.', '(Optional: Press End or Ctrl-E to jump to the end of the input first.)', ""Alternatively, press Ctrl-C to abort what you're typing.""]",[]
441,https://stackoverflow.com/questions/8260858/,How to send email from Terminal?,"['Go into Terminal and type man mail for help.', 'You will need to set SMTP up:', 'http://hints.macworld.com/article.php?story=20081217161612647', 'See also:', 'http://www.mactricksandtips.com/2008/09/send-mail-over-your-network.html', 'Eg:', 'This will send an email to example@example.com with the subject hello and the message', 'Hello', 'World']","[<code>man mail</code>, <code>SMTP</code>, <code>mail -s ""hello"" ""example@example.com"" &lt;&lt;EOF
hello
world
EOF
</code>, <code>example@example.com</code>, <code>hello</code>]"
442,https://stackoverflow.com/questions/15374752/,"Get yesterday's date in bash on Linux, DST-safe","['I think this should work, irrespective of how often and when you run it ... ']","[<code>date -d ""yesterday 13:00"" '+%Y-%m-%d'
</code>]"
443,https://stackoverflow.com/questions/1356827/,Bash script plugin for Eclipse?,"[""ShellEd looks promising, does syntax highlighting, and has positive reviews, although I've not tried it myself. It was approved for distro inclusion by Redhat. There's a little more info on the ShellEd plugin page on the Eclipse site, and installation instructions on their wiki."", ""Note that if you're not running an up-to-date version of Eclipse (as of this writing, Juno) you'll need to use an older version, for instance 2.0.1 is compatible with Indigo.""]",[]
444,https://stackoverflow.com/questions/4175264/,How to retrieve absolute path given relative,"['use:', 'to get all files or', 'to display full path (if relative path matters to)']","[<code>find ""$(pwd)""/ -type f
</code>, <code>echo ""$(pwd)/$line""
</code>]"
445,https://stackoverflow.com/questions/415677/,How to replace ${} placeholders in a text file?,"['Sed!', 'Given template.txt:', 'we just have to say:', 'Thanks to Jonathan Leffler for the tip to pass multiple -e arguments to the same sed invocation.']","[<code>sed -e ""s/\${i}/1/"" -e ""s/\${word}/dog/"" template.txt
</code>, <code>-e</code>, <code>sed</code>]"
446,https://stackoverflow.com/questions/78497/,Design patterns or best practices for shell scripts,"['I wrote quite complex shell scripts and my first suggestion is ""don\'t"". The reason is that is fairly easy to make a small mistake that hinders your script, or even make it dangerous.', ""That said, I don't have other resources to pass you but my personal experience. \nHere is what I normally do, which is overkill, but tends to be solid, although very verbose."", 'Invocation', 'make your script accept long and short options. be careful because there are two commands to parse options, getopt and getopts. Use getopt as you face less trouble.', 'Another important point is that a program should always return zero if completes successfully, non-zero if something went wrong.', 'Function calls', 'You can call functions in bash, just remember to define them before the call. Functions are like scripts, they can only return numeric values. This means that you have to invent a different strategy to return string values. My strategy is to use a variable called RESULT to store the result, and returning 0 if the function completed cleanly. \nAlso, you can raise exceptions if you are returning a value different from zero, and then set two ""exception variables"" (mine: EXCEPTION and EXCEPTION_MSG), the first containing the exception type and the second a human readable message.', 'When you call a function, the parameters of the function are assigned to the special vars $0, $1 etc. I suggest you to put them into more meaningful names. declare the variables inside the function as local:', 'Error prone situations', 'In bash, unless you declare otherwise, an unset variable is used as an empty string. This is very dangerous in case of typo, as the badly typed variable will not be reported, and it will be evaluated as empty. use', 'to prevent this to happen. Be careful though, because if you do this, the program will abort every time you evaluate an undefined variable. For this reason, the only way to check if a variable is not defined is the following:', 'You can declare variables as readonly:', 'Modularization', 'You can achieve ""python like"" modularization if you use the following code:', 'you can then import files with the extension .shinc with the following syntax', 'import ""AModule/ModuleFile""', 'Which will be searched in SHELL_LIBRARY_PATH. As you always import in the global namespace, remember to prefix all your functions and variables with a proper prefix, otherwise you risk name clashes. I use double underscore as the python dot.', 'Also, put this as first thing in your module', 'Object oriented programming', 'In bash, you cannot do object oriented programming, unless you build a quite complex system of allocation of objects (I thought about that. it\'s feasible, but insane).\nIn practice, you can however do ""Singleton oriented programming"": you have one instance of each object, and only one.', 'What I do is: i define an object into a module (see the modularization entry). Then I define empty vars (analogous to member variables) an init function (constructor) and member functions, like in this example code', 'Trapping and handling signals', 'I found this useful to catch and handle exceptions.', 'Hints and tips', 'If something does not work for some reason, try to reorder the code. Order is important and not always intuitive.', ""do not even consider working with tcsh. it does not support functions, and it's horrible in general. "", 'Hope it helps, although please note. If you have to use the kind of things I wrote here, it means that your problem is too complex to be solved with shell. use another language. I had to use it due to human factors and legacy.']","[<code>CommandLineOptions__config_file=""""
CommandLineOptions__debug_level=""""

getopt_results=`getopt -s bash -o c:d:: --long config_file:,debug_level:: -- ""$@""`

if test $? != 0
then
    echo ""unrecognized option""
    exit 1
fi

eval set -- ""$getopt_results""

while true
do
    case ""$1"" in
        --config_file)
            CommandLineOptions__config_file=""$2"";
            shift 2;
            ;;
        --debug_level)
            CommandLineOptions__debug_level=""$2"";
            shift 2;
            ;;
        --)
            shift
            break
            ;;
        *)
            echo ""$0: unparseable option $1""
            EXCEPTION=$Main__ParameterException
            EXCEPTION_MSG=""unparseable option $1""
            exit 1
            ;;
    esac
done

if test ""x$CommandLineOptions__config_file"" == ""x""
then
    echo ""$0: missing config_file parameter""
    EXCEPTION=$Main__ParameterException
    EXCEPTION_MSG=""missing config_file parameter""
    exit 1
fi
</code>, <code>function foo {
   local bar=""$0""
}
</code>, <code>set -o nounset
</code>, <code>if test ""x${foo:-notset}"" == ""xnotset""
then
    echo ""foo not set""
fi
</code>, <code>readonly readonly_var=""foo""
</code>, <code>set -o nounset
function getScriptAbsoluteDir {
    # @description used to get the script path
    # @param $1 the script $0 parameter
    local script_invoke_path=""$1""
    local cwd=`pwd`

    # absolute path ? if so, the first character is a /
    if test ""x${script_invoke_path:0:1}"" = 'x/'
    then
        RESULT=`dirname ""$script_invoke_path""`
    else
        RESULT=`dirname ""$cwd/$script_invoke_path""`
    fi
}

script_invoke_path=""$0""
script_name=`basename ""$0""`
getScriptAbsoluteDir ""$script_invoke_path""
script_absolute_dir=$RESULT

function import() { 
    # @description importer routine to get external functionality.
    # @description the first location searched is the script directory.
    # @description if not found, search the module in the paths contained in $SHELL_LIBRARY_PATH environment variable
    # @param $1 the .shinc file to import, without .shinc extension
    module=$1

    if test ""x$module"" == ""x""
    then
        echo ""$script_name : Unable to import unspecified module. Dying.""
        exit 1
    fi

    if test ""x${script_absolute_dir:-notset}"" == ""xnotset""
    then
        echo ""$script_name : Undefined script absolute dir. Did you remove getScriptAbsoluteDir? Dying.""
        exit 1
    fi

    if test ""x$script_absolute_dir"" == ""x""
    then
        echo ""$script_name : empty script path. Dying.""
        exit 1
    fi

    if test -e ""$script_absolute_dir/$module.shinc""
    then
        # import from script directory
        . ""$script_absolute_dir/$module.shinc""
    elif test ""x${SHELL_LIBRARY_PATH:-notset}"" != ""xnotset""
    then
        # import from the shell script library path
        # save the separator and use the ':' instead
        local saved_IFS=""$IFS""
        IFS=':'
        for path in $SHELL_LIBRARY_PATH
        do
            if test -e ""$path/$module.shinc""
            then
                . ""$path/$module.shinc""
                return
            fi
        done
        # restore the standard separator
        IFS=""$saved_IFS""
    fi
    echo ""$script_name : Unable to find module $module.""
    exit 1
} 
</code>, <code># avoid double inclusion
if test ""${BashInclude__imported+defined}"" == ""defined""
then
    return 0
fi
BashInclude__imported=1
</code>, <code># avoid double inclusion
if test ""${Table__imported+defined}"" == ""defined""
then
    return 0
fi
Table__imported=1

readonly Table__NoException=""""
readonly Table__ParameterException=""Table__ParameterException""
readonly Table__MySqlException=""Table__MySqlException""
readonly Table__NotInitializedException=""Table__NotInitializedException""
readonly Table__AlreadyInitializedException=""Table__AlreadyInitializedException""

# an example for module enum constants, used in the mysql table, in this case
readonly Table__GENDER_MALE=""GENDER_MALE""
readonly Table__GENDER_FEMALE=""GENDER_FEMALE""

# private: prefixed with p_ (a bash variable cannot start with _)
p_Table__mysql_exec="""" # will contain the executed mysql command 

p_Table__initialized=0

function Table__init {
    # @description init the module with the database parameters
    # @param $1 the mysql config file
    # @exception Table__NoException, Table__ParameterException

    EXCEPTION=""""
    EXCEPTION_MSG=""""
    EXCEPTION_FUNC=""""
    RESULT=""""

    if test $p_Table__initialized -ne 0
    then
        EXCEPTION=$Table__AlreadyInitializedException   
        EXCEPTION_MSG=""module already initialized""
        EXCEPTION_FUNC=""$FUNCNAME""
        return 1
    fi


    local config_file=""$1""

      # yes, I am aware that I could put default parameters and other niceties, but I am lazy today
      if test ""x$config_file"" = ""x""; then
          EXCEPTION=$Table__ParameterException
          EXCEPTION_MSG=""missing parameter config file""
          EXCEPTION_FUNC=""$FUNCNAME""
          return 1
      fi


    p_Table__mysql_exec=""mysql --defaults-file=$config_file --silent --skip-column-names -e ""

    # mark the module as initialized
    p_Table__initialized=1

    EXCEPTION=$Table__NoException
    EXCEPTION_MSG=""""
    EXCEPTION_FUNC=""""
    return 0

}

function Table__getName() {
    # @description gets the name of the person 
    # @param $1 the row identifier
    # @result the name

    EXCEPTION=""""
    EXCEPTION_MSG=""""
    EXCEPTION_FUNC=""""
    RESULT=""""

    if test $p_Table__initialized -eq 0
    then
        EXCEPTION=$Table__NotInitializedException
        EXCEPTION_MSG=""module not initialized""
        EXCEPTION_FUNC=""$FUNCNAME""
        return 1
    fi

    id=$1

      if test ""x$id"" = ""x""; then
          EXCEPTION=$Table__ParameterException
          EXCEPTION_MSG=""missing parameter identifier""
          EXCEPTION_FUNC=""$FUNCNAME""
          return 1
      fi

    local name=`$p_Table__mysql_exec ""SELECT name FROM table WHERE id = '$id'""`
      if test $? != 0 ; then
        EXCEPTION=$Table__MySqlException
        EXCEPTION_MSG=""unable to perform select""
        EXCEPTION_FUNC=""$FUNCNAME""
        return 1
      fi

    RESULT=$name
    EXCEPTION=$Table__NoException
    EXCEPTION_MSG=""""
    EXCEPTION_FUNC=""""
    return 0
}
</code>, <code>function Main__interruptHandler() {
    # @description signal handler for SIGINT
    echo ""SIGINT caught""
    exit
} 
function Main__terminationHandler() { 
    # @description signal handler for SIGTERM
    echo ""SIGTERM caught""
    exit
} 
function Main__exitHandler() { 
    # @description signal handler for end of the program (clean or unclean). 
    # probably redundant call, we already call the cleanup in main.
    exit
} 

trap Main__interruptHandler INT
trap Main__terminationHandler TERM
trap Main__exitHandler EXIT

function Main__main() {
    # body
}

# catch signals and exit
trap exit INT TERM EXIT

Main__main ""$@""
</code>]"
447,https://stackoverflow.com/questions/13542832/,Difference between single and double square brackets in Bash,"['Single [] are posix shell compliant condition tests.', 'Double [[]] are an extension to the standard [] and are supported by bash and other shells (e.g. zsh, ksh). They support extra operations (as well as the standard posix operations). For example: || instead of -o and regex matching with =~. A fuller list of differences can be found in the bash manual section on conditional constructs.', ""Use [] whenever you want your script to be portable across shells. Use [[]] if you want conditional expressions not supported by [] and don't need to be portable.""]","[<code>[]</code>, <code>[[]]</code>, <code>[]</code>, <code>||</code>, <code>-o</code>, <code>=~</code>, <code>[]</code>, <code>[[]]</code>, <code>[]</code>]"
448,https://stackoverflow.com/questions/23963018/,"RVM is not a function, selecting rubies with 'rvm use ...' will not work","['Your console is not running as a login shell and hence have no access to rvm function. If you are running Ubuntu, you can:']",[]
449,https://stackoverflow.com/questions/954302/,How to make a programme continue to run after log out from ssh?,"['Assuming that you have a program running in the foreground, press ctrl-Z, then:', ""If there is only one job, then you don't need to specify the job number. Just use disown -h and bg."", 'You press ctrl-Z. The system suspends the running program, displays a job number and a ""Stopped"" message and returns you to a bash prompt. ', ""You type the disown -h %1 command (here, I've used a 1, but you'd use the job number that was displayed in the Stopped message) which marks the job so it ignores the SIGHUP signal (it will not be stopped by logging out). "", 'Next, type the bg command using the same job number; this resumes the running of the program in the background and a message is displayed confirming that. ', 'You can now log out and it will continue running..']","[<code>[1]+  Stopped                 myprogram
$ disown -h %1
$ bg 1
[1]+ myprogram &amp;
$ logout
</code>, <code>disown -h</code>, <code>bg</code>, <code>disown -h %1</code>, <code>1</code>, <code>Stopped</code>, <code>SIGHUP</code>, <code>bg</code>]"
450,https://stackoverflow.com/questions/8409946/,How do I make this file.sh executable via double click?,"['By default, *.sh files are opened in a text editor (Xcode or TextEdit). To create a shell script that will execute in Terminal when you open it, name it with the “command” extension, e.g., file.command. By default, these are sent to Terminal, which will execute the file as a shell script.', 'You will also need to ensure the file is executable, e.g.:', 'Without this, Terminal will refuse to execute it.', 'Note that the script does not have to begin with a #! prefix in this specific scenario, because Terminal specifically arranges to execute it with your default shell. (Of course, you can add a #! line if you want to customize which shell is used or if you want to ensure that you can execute it from the command line while using a different shell.)', 'Also note that Terminal executes the shell script without changing the working directory. You’ll need to begin your script with a cd command if you actually need it to run with a particular working directory.']","[<code>*.sh</code>, <code>file.command</code>, <code>chmod +x file.command
</code>, <code>#!</code>, <code>#!</code>, <code>cd</code>]"
451,https://stackoverflow.com/questions/4638874/,How to loop through a directory recursively to delete files with certain extensions,['find is just made for that.'],"[<code>find</code>, <code>find /tmp -name '*.pdf' -or -name '*.doc' | xargs rm
</code>]"
452,https://stackoverflow.com/questions/12487424/,uppercase first character in a variable with bash,[],"[<code>foo=""$(tr '[:lower:]' '[:upper:]' &lt;&lt;&lt; ${foo:0:1})${foo:1}""
</code>]"
453,https://stackoverflow.com/questions/1835943/,How to determine function name from inside a function,['You can use ${FUNCNAME[0]} in bash to get the function name.'],"[<code>${FUNCNAME[0]}</code>, <code>bash</code>]"
454,https://stackoverflow.com/questions/2159860/,Viewing full output of PS command,"[""It is likely that you're using a pager such as less or most since the output of ps aux is longer than a screenful. If so, the following options will cause (or force) long lines to wrap instead of being truncated."", ""If you use either of the following commands, lines won't be wrapped but you can use your arrow keys or other movement keys to scroll left and right."", 'Lines are always wrapped for more and pg.', 'When ps aux is used in a pipe, the w option is unnecessary since ps only uses screen width when output is to the terminal.']","[<code>less</code>, <code>most</code>, <code>ps aux</code>, <code>ps aux | less -+S

ps aux | most -w
</code>, <code>ps aux | less -S    # use arrow keys, or Esc-( and Esc-), or Alt-( and Alt-) 

ps aux | most       # use arrow keys, or &lt; and &gt; (Tab can also be used to scroll right)
</code>, <code>more</code>, <code>pg</code>, <code>ps aux</code>, <code>w</code>, <code>ps</code>]"
455,https://stackoverflow.com/questions/16203088/,Bash if statement with multiple conditions throws an error,"['Use -a (for and) and -o (for or) operations.', 'tldp.org/LDP/Bash-Beginners-Guide/html/sect_07_01.html', 'Update', 'Actually you could still use && and || with the -eq operation. So your script would be like this:', 'Although in your case you can discard the last two expressions and just stick with one or operation like this:']","[<code>-a</code>, <code>-o</code>, <code>&amp;&amp;</code>, <code>||</code>, <code>-eq</code>, <code>my_error_flag=1
my_error_flag_o=1
if [ $my_error_flag -eq 1 ] ||  [ $my_error_flag_o -eq 2 ] || ([ $my_error_flag -eq 1 ] &amp;&amp; [ $my_error_flag_o -eq 2 ]); then
      echo ""$my_error_flag""
else
    echo ""no flag""
fi
</code>, <code>my_error_flag=1
my_error_flag_o=1
if [ $my_error_flag -eq 1 ] ||  [ $my_error_flag_o -eq 2 ]; then
      echo ""$my_error_flag""
else
    echo ""no flag""
fi
</code>]"
456,https://stackoverflow.com/questions/1455988/,Commenting in a Bash script inside a multiline command,"['This will have some overhead, but technically it does answer your question:', 'And for pipelines specifically, there is a clean solution with no overhead:', 'See Stack Overflow question How to Put Line Comment for a Multi-line Command.']","[<code>echo abc `#Put your comment here` \
     def `#Another chance for a comment` \
     xyz, etc.
</code>, <code>echo abc |        # Normal comment OK here
     tr a-z A-Z | # Another normal comment OK here
     sort |       # The pipelines are automatically continued
     uniq         # Final comment
</code>]"
457,https://stackoverflow.com/questions/13702425/,source command not found in sh shell,"['/bin/sh is usually some other shell trying to mimic The Shell. Many distributions use /bin/bash for sh, it supports source. On Ubuntu, though, /bin/dash is used which does not support source. Most shells use . instead of source. If you cannot edit the script, try to change the shell which runs it.']","[<code>/bin/sh</code>, <code>/bin/bash</code>, <code>sh</code>, <code>source</code>, <code>/bin/dash</code>, <code>source</code>, <code>.</code>, <code>source</code>]"
458,https://stackoverflow.com/questions/6709349/,Delete terminal history in Linux,"['You can clear your bash history like this:', 'history -cw']",[<code>history -cw</code>]
459,https://stackoverflow.com/questions/13043344/,Search and replace in bash using regular expressions,"['Use sed:', ""Note that the subsequent -e's are processed in order.  Also, the g flag for the expression will match all occurrences in the input."", 'You can also pick your favorite tool using this method, i.e. perl, awk, e.g.:', 'This may allow you to do more creative matches...  For example, in the snip above, the numeric replacement would not be used unless there was a match on the first expression (due to lazy and evaluation).  And of course, you have the full language support of Perl to do your bidding...']","[<code>MYVAR=ho02123ware38384you443d34o3434ingtod38384day
echo ""$MYVAR"" | sed -e 's/[a-zA-Z]/X/g' -e 's/[0-9]/N/g'
# prints XXNNNNNXXXXNNNNNXXXNNNXNNXNNNNXXXXXXNNNNNXXX
</code>, <code>-e</code>, <code>g</code>, <code>echo ""$MYVAR"" | perl -pe 's/[a-zA-Z]/X/g and s/[0-9]/N/g'
</code>, <code>and</code>]"
460,https://stackoverflow.com/questions/2696055/,Intersection of two lists in Bash,[],"[<code>comm -12  &lt;(ls 1) &lt;(ls 2)
</code>]"
461,https://stackoverflow.com/questions/13868821/,Shell script to delete directories older than n days,"['This will do it recursively for you:', 'Explanation:', 'Alternatively, use:', 'Which is a bit more efficient, because it amounts to:', 'as opposed to:', 'as in the -exec method.', 'With modern versions of find, you can replace the ; with + and it will do the equivalent of the xargs call for you, passing as many files as will fit on each exec system call:']","[<code>find /path/to/base/dir/* -type d -ctime +10 -exec rm -rf {} \;
</code>, <code>find</code>, <code>/path/to/base/dir</code>, <code>-type d</code>, <code>-ctime +10</code>, <code>-exec ... \;</code>, <code>...</code>, <code>rm -rf {}</code>, <code>{}</code>, <code>find /path/to/base/dir/* -type d -ctime +10 | xargs rm -rf
</code>, <code>rm -rf dir1 dir2 dir3 ...
</code>, <code>rm -rf dir1; rm -rf dir2; rm -rf dir3; ...
</code>, <code>-exec</code>, <code>find</code>, <code>;</code>, <code>+</code>, <code>xargs</code>, <code>find . -type d -ctime +10 -exec rm -rf {} +
</code>]"
462,https://stackoverflow.com/questions/18522647/,Run ssh and immediately execute command,['will execute the command and then start up a login shell when it completes. For example:'],"[<code>ssh -t 'command; bash -l'
</code>, <code>ssh -t user@domain.com 'cd /some/path; bash -l'
</code>]"
