,Link,Title,Text,Code
398,https://unix.stackexchange.com/questions/35782/,Quick way to include a directory path when calling mv?,"['Use brace expansion:', 'would expand to']","[<code>mv very/long/path/to/filename.{old,new}
</code>, <code>mv very/long/path/to/filename.old very/long/path/to/filename.new
</code>]"
399,https://unix.stackexchange.com/questions/332531/,Why does remote Bash source .bash_profile instead of .bashrc,"['A login shell first reads /etc/profile and then ~/.bash_profile.', 'A non-login shell reads from /etc/bash.bashrc and then ~/.bashrc.', 'Why is that important?', 'Because of this line in man ssh:', 'If command is specified, it is executed on the remote host instead of a login shell.', 'In other words, if the ssh command only has options (not a command), like:', 'It will start a login shell, a login shell reads ~/.bash_profile.', 'An ssh command which does have a command, like:', 'Where the command is : (or do nothing).\nIt will not start a login shell, therefore ~/.bashrc is what will be read.', 'The supplied tty connection for /dev/stdin in the remote computer may be an actual tty or something else.', 'For:', 'Which ends in a TTY (not a network connection) as the started bash sees it.', 'For a ssh connection with a command:', ""The list of TTY's start the same, but note that /etc/profile was not sourced."", 'Which tells the shell that the connection is a pipe (not a network connection).', 'So, in both the test cases, the shell is unable to know that the connection is from a network and therefore does not read ~/.bashrc (if we only talk about the connection to a network). It does read ~/.bashrc, but for a different reason.']","[<code>/etc/profile</code>, <code>~/.bash_profile</code>, <code>/etc/bash.bashrc</code>, <code>~/.bashrc</code>, <code>man ssh</code>, <code>ssh user@host
</code>, <code>~/.bash_profile</code>, <code>ssh user@host :
</code>, <code>:</code>, <code>~/.bashrc</code>, <code>$ ssh isaac@localhost
/etc/profile sourced

$ ls -la /dev/stdin
lrwxrwxrwx 1 root root 15 Dec 24 03:35 /dev/stdin -&gt; /proc/self/fd/0

$ ls -la /proc/self/fd/0
lrwx------ 1 isaac isaac 64 Dec 24 19:34 /proc/self/fd/0 -&gt; /dev/pts/3

$ ls -la /dev/pts/3
crw--w---- 1 isaac tty 136, 3 Dec 24 19:35 /dev/pts/3
</code>, <code>$ ssh isaac@localhost 'ls -la /dev/stdin'
isaac@localhost's password: 
lrwxrwxrwx 1 root root 15 Dec 24 03:35 /dev/stdin -&gt; /proc/self/fd/0
</code>, <code>$ ssh isaac@localhost 'ls -la /proc/self/fd/0'
isaac@localhost's password:
lr-x------ 1 isaac isaac 64 Dec 24 19:39 /proc/self/fd/0 -&gt; pipe:[6579259]
</code>, <code>~/.bashrc</code>]"
400,https://unix.stackexchange.com/questions/289499/,"Difference between ""command not found"" and ""no such file or directory""?","[""That's because bash remembered your command location, store it in a hash table."", ""After you uninstalled node, the hash table isn't cleared, bash still thinks node is at /usr/local/bin/node, skipping the PATH lookup, and calling /usr/local/bin/node directly, using execve(). Since when node isn't there anymore, execve() returns ENOENT error, means no such file or directory, bash reported that error to you."", 'In bash, you can remove an entry from hash table:', 'or remove the entire hash table (works in all POSIX shell):']","[<code>bash</code>, <code>node</code>, <code>bash</code>, <code>node</code>, <code>/usr/local/bin/node</code>, <code>PATH</code>, <code>/usr/local/bin/node</code>, <code>execve()</code>, <code>node</code>, <code>execve()</code>, <code>ENOENT</code>, <code>bash</code>, <code>bash</code>, <code>hash -d node
</code>, <code>hash -r
</code>]"
401,https://unix.stackexchange.com/questions/22645/,"What does a ""< <(...)"" redirection mean?","['No, < < and << are not the same thing.', 'The first is composed of the common < redirection character combined with the first character of the <(command) syntax. This is a ksh construct (also found in bash and zsh) known as process substitution that takes the output of command and provides it in a file whose name refers to the other end of the pipe command is writing to.', 'In other word you can think of < <(command) as < file, where file contains the output of command.']","[<code>&lt; &lt;</code>, <code>&lt;&lt;</code>, <code>&lt;</code>, <code>&lt;(command)</code>, <code>ksh</code>, <code>bash</code>, <code>zsh</code>, <code>command</code>, <code>command</code>, <code>&lt; &lt;(command)</code>, <code>&lt; file</code>, <code>command</code>]"
402,https://unix.stackexchange.com/questions/228331/,Avoid running the script if a variable is not defined,"['The quickest way is probably to add these two lines to the start of the script:', 'The first line sets the nounset option in the shell running the script, which aborts if you try to expand an unset variable; the second expands $BATCHNUM in the context of a no-op, to trigger the abort before doing anything else.', 'If you want a more helpful error message, you could instead write:', 'Or similar.']","[<code>set -u # or set -o nounset
: ""$BATCHNUM""
</code>, <code>nounset</code>, <code>$BATCHNUM</code>, <code>if [[ -z ""$BATCHNUM"" ]]; then
    echo ""Must provide BATCHNUM in environment"" 1&gt;&amp;2
    exit 1
fi
</code>]"
403,https://unix.stackexchange.com/questions/56810/,adding text to filename before extension,['Using standard POSIX parameter expansion:'],"[<code>for f in *.shp; do printf '%s\n' ""${f%.shp}_poly.shp""; done
</code>]"
404,https://unix.stackexchange.com/questions/75354/,Can bash case statements cascade?,"['You need to use ;& instead of ;; to get a fall-through behavior:', 'See the Conditional Constructs section of the bash documentation.', 'The other special marker is ;;&, which:', 'causes the shell to test the patterns in the next clause, if any, and execute any associated command-list on a successful match.', ';; is always final, no further patterns are tested.']","[<code>;&amp;</code>, <code>;;</code>, <code>#! /bin/bash
foo() {
    case ""$1"" in
        3)
            echo ""Level Three""
            ;&amp;
        2)
            echo ""Level Two""
            ;&amp;
        1)
            echo ""Level One""
            ;;
        a)
            echo ""Level a""
            ;&amp;
        b)
            echo ""Level b""
            ;&amp;
        c)
            echo ""Level c""
            ;;
    esac
}
echo 3:
foo 3
echo 2:
foo 2
echo a:
foo a
</code>, <code>3:
Level Three
Level Two
Level one
2:
Level Two
Level one
a:
Level a
Level b
Level c
</code>, <code>;;&amp;</code>, <code>;;</code>, <code>#! /bin/bash

foo() {
    case ""$1"" in
        *3*)
            echo ""Level Three""
            ;;&amp;
        *2*)
            echo ""Level Two""
            ;;&amp;
        *1*)
            echo ""Level One""
            ;;&amp;
    esac
}

echo 12:
foo 12
echo 13:
foo 13
echo 23:
foo 23
</code>, <code>12:
Level Two
Level One
13:
Level Three
Level One
23:
Level Three
Level Two
</code>]"
405,https://unix.stackexchange.com/questions/145651/,Using exec and tee to redirect logs to stdout and a log file in the same time,"['Use process substitution with & redirection and exec:', '$log_file will contain the output of the script and any subprocesses, and the output will also be printed to the screen.', '>(...) starts the process ... and returns a file representing its standard input. ', 'exec &> ... redirects both standard output and standard error into ... for the remainder of the script (use just exec > ... for stdout only). ', 'tee -a appends its standard input to the file, and also prints it to the screen.']","[<code>&amp;</code>, <code>exec</code>, <code>exec &amp;&gt; &gt;(tee -a ""$log_file"")
echo ""This will be logged to the file and to the screen""
</code>, <code>$log_file</code>, <code>&gt;(...)</code>, <code>...</code>, <code>exec &amp;&gt; ...</code>, <code>...</code>, <code>exec &gt; ...</code>, <code>tee -a</code>]"
406,https://unix.stackexchange.com/questions/12356/,How does TAB auto-complete find options to complete?,['Depending on the command:'],"[<code>/etc/bash_completion.d/*</code>, <code>complete</code>, <code>complete -F _find find</code>, <code>_find</code>, <code>find</code>, <code>compgen</code>, <code>--help</code>, <code>complete</code>, <code>complete -F _longopt ls</code>, <code>_longopt</code>, <code>/etc/bash_completion.d/*</code>, <code>complete</code>, <code>-A</code>]"
407,https://unix.stackexchange.com/questions/88487/,What happens if you edit a script during execution?,"['In Unix, most editors work by creating a new temporary file containing the edited contents. When the edited file is saved, the original file is deleted and the temporary file renamed to the original name. (There are, of course, various safeguards to prevent dataloss.) This is, for example, the style used by sed or perl when invoked with the -i (""in-place"") flag, which is not really ""in-place"" at all. It should have been called ""new place with old name"".', 'This works well because unix assures (at least for local filesystems) that an opened file continues to exist until it is closed, even if it is ""deleted"" and a new file with the same name is created. (It\'s not coincidental that the unix system call to ""delete"" a file is actually called ""unlink"".) So, generally speaking, if a shell interpreter has some source file open, and you ""edit"" the file in the manner described above, the shell won\'t even see the changes since it still has the original file open.', '[Note: as with all standards-based comments, the above is subject to multiple interpretations and there are various corner-cases, such as NFS. Pedants are welcome to fill the comments with exceptions.]', ""It is, of course, possible to modify files directly; it's just not very convenient for editing purposes, because while you can overwrite data in a file, you cannot delete or insert without shifting all following data, which would imply quite a lot of rewriting. Furthermore, while you were doing that shifting, the contents of the file would be unpredictable and processes which had the file open would suffer. In order to get away with this (as with database systems, for example), you need a sophisticated set of modification protocols and distributed locks; stuff which is well beyond the scope of a typical file editing utility."", 'So, if you want to edit a file while its being processed by a shell, you have two options:', 'You can append to the file. This should always work.', ""You can overwrite the file with new contents of exactly the same length. This may or may not work, depending on whether the shell has already read that part of the file or not. Since most file I/O involves read buffers, and since all the shells I know read an entire compound command before executing it, it is pretty unlikely that you can get away with this. It certainly wouldn't be reliable."", ""I don't know of any wording in the Posix standard which actually requires the possibility of appending to a script file while the file is being executed, so it might not work with every Posix compliant shell, much less with the current offering of almost- and sometimes-posix-compliant shells. So YMMV. But as far as I know, it does work reliably with bash."", 'As evidence, here\'s a ""loop-free"" implementation of the infamous 99 bottles of beer program in bash, which uses dd to overwrite and append (the overwriting is presumably safe because it substitutes the currently executing line, which is always the last line of the file, with a comment of exactly the same length; I did that so that the end result can be executed without the self-modifying behaviour.) ']","[<code>sed</code>, <code>perl</code>, <code>-i</code>, <code>dd</code>, <code>#!/bin/bash
if [[ $1 == reset ]]; then
  printf ""%s\n%-16s#\n"" '####' 'next ${1:-99}' |
  dd if=/dev/stdin of=$0 seek=$(grep -bom1 ^#### $0 | cut -f1 -d:) bs=1 2&gt;/dev/null
  exit
fi

step() {
  s=s
  one=one
  case $beer in
    2) beer=1; unset s;;
    1) beer=""No more""; one=it;;
    ""No more"") beer=99; return 1;;
    *) ((--beer));;
  esac
}
next() {
  step ${beer:=$(($1+1))}
  refrain |
  dd if=/dev/stdin of=$0 seek=$(grep -bom1 ^next\  $0 | cut -f1 -d:) bs=1 conv=notrunc 2&gt;/dev/null
}
refrain() {
  printf ""%-17s\n"" ""# $beer bottles""
  echo echo ${beer:-No more} bottle$s of beer on the wall, ${beer:-No more} bottle$s of beer.
  if step; then
    echo echo Take $one down, pass it around, $beer bottle$s of beer on the wall.
    echo echo
    echo next abcdefghijkl
  else
    echo echo Go to the store, buy some more, $beer bottle$s of beer on the wall.
  fi
}
####
next ${1:-99}   #
</code>]"
408,https://unix.stackexchange.com/questions/335801/,Bash remembers wrong path to an executable that was moved/deleted,"[""When you run a command in bash it will remember the location of that executable so it doesn't have to search the PATH again each time.  So if you run the executable, then change the location, bash will still try to use the old location.  You should be able to confirm this with hash -t pip3 which will show the old location."", 'If you run hash -d pip3 it will tell bash to forget the old location and should find the new one next time you try.']","[<code>bash</code>, <code>PATH</code>, <code>bash</code>, <code>hash -t pip3</code>, <code>hash -d pip3</code>]"
409,https://unix.stackexchange.com/questions/31695/,How to make the terminal display user@machine in bold letters?,"['You should be able to do this by setting the PS1 prompt variable in your ~/.bashrc file like this:', 'To make it colored (and possibly bold - this depends on whether your terminal emulator has enabled it) you need to add escape color codes:', 'Here, everything not being escaped between the 1;91m and 0m parts will be colored in the 1;91 color (bold red). Put these escape codes around different parts of the prompt to use different colors, but remember to reset the colors with 0m or else you will have colored terminal output as well. Remember to source the file afterwards to update the current shell: source ~/.bashrc']","[<code>PS1</code>, <code>~/.bashrc</code>, <code>PS1='[\u@\h \w]\$ '
</code>, <code>PS1='\[\e[1;91m\][\u@\h \w]\$\[\e[0m\] '
</code>, <code>1;91m</code>, <code>0m</code>, <code>1;91</code>, <code>0m</code>, <code>source ~/.bashrc</code>]"
410,https://unix.stackexchange.com/questions/13724/,File descriptors & shell scripting,"['First, note that the syntax for closing is 5>&- or 6<&-, depending on whether the file descriptor is being read for writing or for reading. There seems to be a typo or formatting glitch in that blog post.', ""Here's the commented script."", ""There's no closing here. Because all the inputs and outputs are going to the same place in this simple example, the use of extra file descriptors is not necessary. You could write"", 'Using explicit file descriptors becomes useful when you want to write to multiple files in turn. For example, consider a script that outputs data to a data output file and logging data to a log file and possibly error messages as well. That means three output channels: one for data, one for logs and one for errors. Since there are only two standard descriptors for output, a third is needed. You can call exec to open the output files:', 'The remark about efficiency comes in when you have a redirection in a loop, like this (assume the file is empty to begin with):', 'At each iteration, the program opens /tmp/bar, seeks to the end of the file, appends some data and closes the file. It is more efficient to open the file once and for all:', 'When there are multiple redirections happening at different times, calling exec to perform redirections rather than wrapping a block in a redirection becomes useful.', ""You'll find several other examples of redirection by browsing the io-redirection tag on this site.""]","[<code>5&gt;&amp;-</code>, <code>6&lt;&amp;-</code>, <code>exec 5&gt;/tmp/foo       # open /tmp/foo for writing, on fd 5
exec 6&lt;/tmp/bar       # open /tmp/bar for reading, on fd 6
cat &lt;&amp;6 |             # call cat, with its standard input connected to
                      # what is currently fd 6, i.e., /tmp/bar
while read a; do      # 
  echo $a &gt;&amp;5         # write to fd 5, i.e., /tmp/foo
done                  # 
</code>, <code>cat &lt;/tmp/bar |
while read a; do
  echo $a
done &gt;/tmp/foo
</code>, <code>exec</code>, <code>exec &gt;data-file
exec 3&gt;log-file
echo ""first line of data""
echo ""this is a log line"" &gt;&amp;3
…
if something_bad_happens; then echo error message &gt;&amp;2; fi
exec &gt;&amp;-  # close the data output file
echo ""output file closed"" &gt;&amp;3
</code>, <code>while …; do echo $a &gt;&gt;/tmp/bar; done
</code>, <code>/tmp/bar</code>, <code>while …; do echo $a; done &gt;/tmp/bar
</code>, <code>exec</code>, <code>exec &gt;/tmp/bar
while …; do echo $a; done
</code>, <code>io-redirection</code>]"
411,https://unix.stackexchange.com/questions/270272/,How to get the tty in which bash is running?,"['Simply by typing tty:', 'Too simple and obvious to be true :)', 'Edit: The first one returns you also the pty of the process running grep as you can notice:', 'therefore you would need to filter out the grep to get only one result, which is getting ugly:', 'or using ', '(a more sane variant)']","[<code>tty</code>, <code>$ tty 
/dev/pts/20
</code>, <code>pty</code>, <code>grep</code>, <code>$ ps ax | grep $$
28295 pts/20   Ss     0:00 /bin/bash
29786 pts/20   S+     0:00 grep --color=auto 28295
</code>, <code>ps ax | grep $$ | grep -v grep | awk '{ print $2 }'
</code>, <code>ps ax | grep ""^$$"" | awk '{ print $2 }'
</code>]"
412,https://unix.stackexchange.com/questions/332691/,"How to insert variables inside a string containing """"?","['You can embed variables only in double-quoted strings.', 'An easy and safe way to make this work is to break out of the single-quoted string like this:', 'Notice that after breaking out of the single-quoted string, I enclosed the variables within double-quotes.\nThis is to make it safe to have special characters inside the variables.', ""Since you asked for another way, here's an inferior alternative using printf:"", 'This is inferior because it uses a sub-shell to achieve the same effect, which is an unnecessary extra process.', 'As @steeldriver wrote in a comment, in modern versions of bash, you can write like this to avoid the sub-shell:', 'Since printf is a shell builtin, this alternative is probably on part with my first suggestion at the top.']","[<code>xml='&lt;?xml version=""1.0"" encoding=""iso-8859-1""?&gt;&lt;tag1&gt;'""$str1""'&lt;/tag1&gt;&lt;tag2&gt;'""$str2""'&lt;/tag2&gt;'
</code>, <code>printf</code>, <code>xml=$(printf '&lt;?xml version=""1.0"" encoding=""iso-8859-1""?&gt;&lt;tag1&gt;%s&lt;/tag1&gt;&lt;tag2&gt;%s&lt;/tag2&gt;' ""$str1"" ""$str2"")
</code>, <code>printf -v xml ' ... ' ""$str1"" ""$str2""
</code>, <code>printf</code>]"
413,https://unix.stackexchange.com/questions/164676/,Why can Shell builtins not be run with capital letters but other commands can?,"['From your other questions I take it you\'re using OS X. The default HFS+ filesystem on OS X is case-insensitive: you can\'t have two files called ""abc"" and ""ABC"" in the same directory, and trying to access either name will get to the same file. The same thing can happen under Cygwin, or with case-insensitive filesystems (like FAT32 or ciopfs) anywhere.', ""Because grep is a real executable, it's looked up on the filesystem (in the directories of PATH). When your shell looks in /usr/bin for either grep or GREP it will find the grep executable."", ""Shell builtins are not looked up on the filesystem: because they're built in, they are accessed through (case-sensitive) string comparisons inside the shell itself."", ""What you're encountering is an interesting case. While cd is a builtin, accessed case-sensitively, CD is found as an executable /usr/bin/cd. The cd executable is pretty useless: because cd affects the current shell execution environment, it is always provided as a shell regular built-in, but there is a cd executable for POSIX's sake anyway, which changes directory for itself and then immediately terminates, leaving the surrounding shell where it started."", 'You can try these out with the type builtin:', ""type tells you what the shell will do when you run that command. When you run cd you access the builtin, but CD finds the executable. For other builtins, the builtin and the executable will be reasonably compatible (try echo), but for cd that isn't possible.""]","[<code>grep</code>, <code>PATH</code>, <code>/usr/bin</code>, <code>grep</code>, <code>GREP</code>, <code>grep</code>, <code>cd</code>, <code>CD</code>, <code>/usr/bin/cd</code>, <code>cd</code>, <code>cd</code>, <code>cd</code>, <code>type</code>, <code>$ type cd
cd is a shell builtin
$ type CD
CD is /usr/bin/CD
</code>, <code>type</code>, <code>cd</code>, <code>CD</code>, <code>echo</code>, <code>cd</code>]"
414,https://unix.stackexchange.com/questions/114908/,Bash script to convert all *flac to *.mp3 with FFmpeg?,['Try this: '],"[<code>for i in *.flac ; do 
    ffmpeg -i ""$i"" -acodec libmp3lame ""$(basename ""${i/.flac}"")"".mp3
    sleep 60
done
</code>]"
415,https://unix.stackexchange.com/questions/299321/,Bash multiplication and addition,"['Using arithmetic expansion:', 'Using the antiquated expr utility:', 'Using bc -l (-l not actually needed in this case as no math functions are used):', 'Using bc -l as a co-process (it acts like a sort of computation service in the background¹):', 'That last one looks (arguably) cleaner in ksh93:', '¹ This solved a an issue for me once where I needed to process a large amount of input in a loop. The processing required some floating point computations, but spawning bc a few times in the loop proved to be exceedingly slow. Yes, I could have solved it in many other ways, but I was bored...']","[<code>for (( k = 0; k &lt; 50; ++k )); do
  a=$(( 2*k + 1 ))
  echo ""$a""
done
</code>, <code>expr</code>, <code>for (( k = 0; k &lt; 50; ++k )); do
  a=$( expr 2 '*' ""$k"" + 1 )
  echo ""$a""
done
</code>, <code>bc -l</code>, <code>-l</code>, <code>for (( k = 0; k &lt; 50; ++k )); do
  a=$( bc -l &lt;&lt;&lt;""2*$k + 1"" )
  echo ""$a""
done
</code>, <code>bc -l</code>, <code>coproc bc -l

for (( k = 0; k &lt; 50; ++k )); do
  printf ""2*%d + 1\n"" ""$k"" &gt;&amp;${COPROC[1]}
  read -u ""${COPROC[0]}"" a
  echo ""$a""
done

kill ""$COPROC_PID""
</code>, <code>ksh93</code>, <code>bc -l |&amp;
bc_pid=""$!""

for (( k = 0; k &lt; 50; ++k )); do
  print -p ""2*$k + 1""
  read -p a
  print ""$a""
done

kill ""$bc_pid""
</code>, <code>bc</code>]"
416,https://unix.stackexchange.com/questions/4770/,"Quoting in ssh $host $FOO and ssh $host ""sudo su user -c $FOO"" type constructs","['Dealing with multiple levels of quoting (really, multiple levels of parsing/interpretation) can get complicated. It helps to keep a few things in mind: ', 'Let us look at your example commands.', 'Your first example command (above) uses four languages: your shell, the regex in pgrep, the regex in grep (which might be different from the regex language in pgrep), and awk. There are two levels of interpretation involved: the shell and one level after the shell for each of the involved commands. There is only one explicit level of quoting (shell quoting into awk).', 'Next you added a level of ssh on top. This is effectively another shell level: ssh does not interpret the command itself, it hands it to a shell on the remote end (via (e.g.) sh -c …) and that shell interprets the string.', 'Then you asked about adding another shell level in the middle by using su (via sudo, which does not interpret its command arguments, so we can ignore it). At this point, you have three levels of nesting going on (awk → shell, shell → shell (ssh), shell → shell (su user -c), so I advise using the “bottom, up” approach. I will assume that your shells are Bourne compatible (e.g. sh, ash, dash, ksh, bash, zsh, etc.). Some other kind of shell (fish, rc, etc.) might require different syntax, but the method still applies.', 'The thing to keep in mind here is that each language (quoting level) may give slightly different semantics (or even drastically different semantics) to the same quoting character.', ""Most languages have a “literal” quoting mechanism, but they vary in exactly how literal they are. The single quote of Bourne-like shells is actually literal (which means you can not use it to quote a single quote character itself). Other languages (Perl, Ruby) are less literal in that they interpret some backslash sequences inside single quoted regions non-literally (specifically, \\\\ and \\' result in \\ and ', but other backslash sequences are actually literal)."", 'You will have to read the documentation for each of your languages to understand its quoting rules and the overall syntax.', 'The innermost level of your example is an awk program.', 'You are going to embed this in a shell command line:', 'We need to protect (at a minimum) the space and the $ in the awk program. The obvious choice is to use single quote in the shell around the whole program.', 'There are other choices though:', 'If the program used a comma between the open and close curly braces we would also need to quote or escape either the comma or the curly braces to avoid “brace expansion” in some shells.', ""We pick '{print $1}' and embed it in the rest of the shell “code”:"", 'Next, you wanted to run this via su and sudo.', 'su user -c … is just like some-shell -c … (except running under some other UID), so su just adds another shell level. sudo does not interpret its arguments, so it does not add any quoting levels.', 'We need another shell level for our command string. We can pick single quoting again, but we have to give special handling to the existing single quotes. The usual way looks like this:', 'There are four strings here that the shell will interpret and concatenate: the first single quoted string (pgrep … awk), an escaped single quote, the single-quoted awk program, another escaped single quote. ', 'There are, of course many alternatives:', 'Using different quoting in the first level allows for other variations at this level:', 'Embedding the first variation in the sudo/*su* command line give this:', 'You could use the same string in any other single shell level contexts (e.g. ssh host …).', 'Next, you added a level of ssh on top. This is effectively another shell level: ssh does not interpret the command itself, but it hands it to a shell on the remote end (via (e.g.) sh -c …) and that shell interprets the string.', 'The process is the same: take the string, pick a quoting method, use it, embed it.', 'Using single quotes again:', ""Now there are eleven strings that are interpreted and concatenated: 'sudo su user -c ', escaped single quote, 'pgrep … awk ', escaped single quote, escaped backslash, two escaped single quotes, the single quoted awk program, an escaped single quote, an escaped backslash, and a final escaped single quote."", 'The final form looks like this:', 'This is a bit unwieldy to type by hand, but the literal nature of the shell’s single quoting makes it easy to automate a slight variation:']","[<code>pgrep -fl java | grep -i datanode | awk '{print $1}'
</code>, <code>ssh host …
</code>, <code>sh -c …</code>, <code>ssh host ""sudo su user -c …""
</code>, <code>\\</code>, <code>\'</code>, <code>\</code>, <code>'</code>, <code>{print $1}
</code>, <code>pgrep -fl java | grep -i datanode | awk …
</code>, <code>$</code>, <code>'{print $1}'</code>, <code>{print\ \$1}</code>, <code>$</code>, <code>{print' $'1}</code>, <code>$</code>, <code>""{print \$1}""</code>, <code>$</code>, <code>{print"" $""1}</code>, <code>$</code>, <code>$</code>, <code>'{print $1}'</code>, <code>pgrep -fl java | grep -i datanode | awk '{print $1}'
</code>, <code>sudo su user -c …
</code>, <code>su user -c …</code>, <code>some-shell -c …</code>, <code>'pgrep -fl java | grep -i datanode | awk '\''{print $1}'\'
</code>, <code>pgrep … awk</code>, <code>pgrep\ -fl\ java\ \|\ grep\ -i\ datanode\ \|\ awk\ \'{print\ \$1}</code>, <code>pgrep\ -fl\ java\|grep\ -i\ datanode\|awk\ \'{print\$1}</code>, <code>""pgrep -fl java | grep -i datanode | awk '{print \$1}'""</code>, <code>$</code>, <code>'pgrep -fl java | grep -i datanode | awk '""'""'{print \$1}'""'""</code>, <code>'pgrep -fl java | grep -i datanode | awk ""{print \$1}""'</code>, <code>'pgrep -fl java | grep -i datanode | awk {print\ \$1}'</code>, <code>sudo su user -c 'pgrep -fl java | grep -i datanode | awk '\''{print $1}'\'
</code>, <code>ssh host …</code>, <code>sh -c …</code>, <code>ssh host …
</code>, <code>'sudo su user -c '\''pgrep -fl java | grep -i datanode | awk '\'\\\'\''{print $1}'\'\\\'
</code>, <code>'sudo su user -c '</code>, <code>'pgrep … awk '</code>, <code>ssh host 'sudo su user -c '\''pgrep -fl java | grep -i datanode | awk '\'\\\'\''{print $1}'\'\\\'
</code>, <code>#!/bin/sh

sq() { # single quote for Bourne shell evaluation
    # Change ' to '\'' and wrap in single quotes.
    # If original starts/ends with a single quote, creates useless
    # (but harmless) '' at beginning/end of result.
    printf '%s\n' ""$*"" | sed -e ""s/'/'\\\\''/g"" -e 1s/^/\'/ -e \$s/\$/\'/
}

# Some shells (ksh, bash, zsh) can do something similar with %q, but
# the result may not be compatible with other shells (ksh uses $'...',
# but dash does not recognize it).
#
# sq() { printf %q ""$*""; }

ap='{print $1}'
s1=""pgrep -fl java | grep -i datanode | awk $(sq ""$ap"")""
s2=""sudo su user -c $(sq ""$s1"")""

ssh host ""$(sq ""$s2"")""
</code>]"
417,https://unix.stackexchange.com/questions/78734/,Why shouldn't someone use passwords in the command line?,"['Command lines are not just available in history. They are also available, for example, in the output of ps -ocmd or through the /proc filesystem. (/proc/<pid>/cmdline) which is where ps reads them.', ""Also, users' home directories are often world- or group- readable; you can make the history file only user-readable, but that might not survive deletion and recreation.""]","[<code>ps -ocmd</code>, <code>/proc</code>, <code>/proc/&lt;pid&gt;/cmdline</code>, <code>ps</code>]"
418,https://unix.stackexchange.com/questions/144514/,Add arguments to 'bash -c',"[""You're interpreting the man page wrong.  Firstly, the part about -- signalling the end of options is irrelevant to what you're trying to do.  The -c overrides the rest of the command line from that point on, so that it's no longer going through bash's option handling at all, meaning that the -- would be passed through to the command, not handled by bash as an end of options marker."", ""The second mistake is that extra arguments are assigned as positional parameters to the shell process that's launched, not passed as arguments to the command.  So, what you're trying to do could be done as one of:"", 'In the first case, passing echo the parameters $0 and $1 explicitly, and in the second case, using ""$@"" to expand as normal as ""all positional parameters except $0"".  Note that in that case we have to pass something to be used as $0 as well; I\'ve chosen ""bash"" since that\'s what $0 would normally be, but anything else would work.', 'As for the reason it\'s done this way, instead of just passing any arguments you give directly to the command you list:  note that the documentation says ""commands are read from string"", plural.  In other words, this scheme allows you to do:', 'But, note that a better way to meet your original goal might be to use env rather than bash:', ""If you don't need any of the features that a shell is providing, there's no reason to use it - using env in this case will be faster, simpler, and less typing.  And you don't have to think as hard to make sure it will safely handle filenames containing shell metacharacters or whitespace.""]","[<code>--</code>, <code>-c</code>, <code>--</code>, <code>/bin/bash -c 'echo ""$0"" ""$1""' foo bar
/bin/bash -c 'echo ""$@""' bash foo bar
</code>, <code>$0</code>, <code>$1</code>, <code>""$@""</code>, <code>$0</code>, <code>$0</code>, <code>/bin/bash -c 'mkdir ""$1""; cd ""$1""; touch ""$2""' bash dir file
</code>, <code>env</code>, <code>bash</code>, <code>/usr/bin/env -- ""ls"" ""-l""
</code>, <code>env</code>]"
419,https://unix.stackexchange.com/questions/117501/,"In bash script, how to capture stdout line by line","['Just pipe the command into a while loop. There are a number of nuances to this, but basically (in bash or any POSIX shell):', ""The other main gotcha with this (other than the IFS stuff below) is when you try to use variables from inside the loop once it has finished. This is because the loop is actually executed in a sub-shell (just another shell process) which you can't access variables from (also it finishes when the loop does, at which point the variables are completely gone. To get around this, you can do:"", ""Hauke's example of setting lastpipe in bash is another solution."", ""To make sure you are processing the output of the command 'as it happens', you can use stdbuf to set the process' stdout to be line buffered."", 'This will configure the process to write one line at a time into the pipe instead of internally buffering its output into blocks. Beware that the program can change this setting itself internally. A similar effect can be achieved with unbuffer (part of expect) or script.', 'stdbuf is available on GNU and FreeBSD systems, it only affects the stdio buffering and only works for non-setuid, non-setgid applications that are dynamically linked (as it uses a LD_PRELOAD trick).']","[<code>while</code>, <code>bash</code>, <code>longcommand |
  while IFS= read -r line
  do
    whatever ""$line""
  done
</code>, <code>IFS</code>, <code>longcommand | {
  while IFS= read -r line
  do
    whatever ""$line""
    lastline=""$line""
  done

  # This won't work without the braces.
  echo ""The last line was: $lastline""
}
</code>, <code>lastpipe</code>, <code>bash</code>, <code>stdbuf</code>, <code>stdout</code>, <code>stdbuf -oL longcommand |
  while IFS= read -r line
  do
    whatever ""$line""
  done
</code>, <code>unbuffer</code>, <code>expect</code>, <code>script</code>, <code>stdbuf</code>, <code>stdio</code>]"
420,https://unix.stackexchange.com/questions/11044/,Changing parent directory (../) with symlinks,"['Bash (as well as ksh, zsh, and even ash) track directory changes so that cd /foo/bar && cd .. always takes you to /foo even if bar is a symlink. Pass the -P option to cd to ignore the tracked change and follow the “physical” directory structure:', 'See help cd or man builtins for documentation about the bash builtin cd.\nIf you really dislike the directory tracking feature, you can turn it off with set -P in bash (set -o no_chase_link in zsh).']","[<code>cd /foo/bar &amp;&amp; cd ..</code>, <code>/foo</code>, <code>bar</code>, <code>-P</code>, <code>cd</code>, <code>cd -P ..
</code>, <code>help cd</code>, <code>man builtins</code>, <code>cd</code>, <code>set -P</code>, <code>set -o no_chase_link</code>]"
