server_time_stamp,client_time_stamp,user_id,task_order,task_code,treatment,time_elapsed,time_elapsed_task_set,status,command
2022-06-03T18:57:03Z,2022-06-03T18:57:03Z,P9,T1N2,k,N,201,501,incomplete,find . -name '*review'
2022-06-03T18:57:12Z,2022-06-03T18:57:12Z,P9,T1N2,k,N,210,510,incomplete,find . -name '*review*'
2022-06-03T18:57:48Z,2022-06-03T18:57:48Z,P9,T1N2,k,N,237,537,incomplete,"find . -name '*review*' -exec grep -i ""why"" \;"
2022-06-03T18:58:37Z,2022-06-03T18:58:37Z,P9,T1N2,k,N,294,594,incomplete,fg
2022-06-03T18:59:28Z,2022-06-03T18:59:28Z,P9,T1N2,k,N,0,,incomplete,start_task
2022-06-03T18:59:28Z,2022-06-03T18:59:28Z,P9,T1N2,k,N,0,551,incomplete,start_task
2022-06-03T18:59:37Z,2022-06-03T18:59:37Z,P9,T1N2,k,N,9,560,incomplete,"find . -name '*review*' -exec grep -i ""why"" {} \;"
2022-06-03T18:59:51Z,2022-06-03T18:59:51Z,P9,T1N2,k,N,23,574,incomplete,"find . -name '*review*' -exec grep -inr ""why"" {} \;"
2022-06-03T19:00:08Z,2022-06-03T19:00:08Z,P9,T1N2,k,N,40,591,incomplete,"find . -name '*review*' |  grep -inr ""why"" {} \;"
2022-06-03T19:00:27Z,2022-06-03T19:00:27Z,P9,T1N2,k,N,58,609,incomplete,"find . -name '*review*' -exec grep -inr ""why"" {} \;"
2022-06-03T19:00:44Z,2022-06-03T19:00:44Z,P9,T1N2,k,N,75,626,incomplete,"find . -name '*review*' -exec grep -in ""why"" {} \;"
2022-06-03T19:00:54Z,2022-06-03T19:00:54Z,P9,T1N2,k,N,85,636,incomplete,"find . -name '*review*' -exec grep -inr ""why"" {} \;"
2022-06-03T19:01:35Z,2022-06-03T19:01:35Z,P9,T1N2,k,N,127,678,success,"find . -name '*review*' -exec grep -iHn ""why"" {} \;"
2022-06-03T19:01:35Z,2022-06-03T19:01:35Z,P9,T1N2,l,N,0,678,incomplete,start_task
2022-06-03T19:02:07Z,2022-06-03T19:02:07Z,P9,T1N2,l,N,32,710,incomplete,ls -lhS content/
2022-06-03T19:03:04Z,2022-06-03T19:03:04Z,P9,T1N2,l,N,89,767,incomplete,ls -lS content/
2022-06-03T19:03:12Z,2022-06-03T19:03:12Z,P9,T1N2,l,N,97,775,incomplete,ls -S content/
2022-06-03T19:03:18Z,2022-06-03T19:03:18Z,P9,T1N2,l,N,103,781,incomplete,ls -l content/
2022-06-03T19:03:28Z,2022-06-03T19:03:28Z,P9,T1N2,l,N,113,791,incomplete,ls content/
2022-06-03T19:03:40Z,2022-06-03T19:03:40Z,P9,T1N2,l,N,125,803,incomplete,ls .
2022-06-03T19:03:55Z,2022-06-03T19:03:55Z,P9,T1N2,l,N,140,818,incomplete,ls .
2022-06-03T19:03:56Z,2022-06-03T19:03:56Z,P9,T1N2,l,N,140,819,incomplete,ls .
2022-06-03T19:03:56Z,2022-06-03T19:03:56Z,P9,T1N2,l,N,141,819,incomplete,ls .
2022-06-03T19:03:56Z,2022-06-03T19:03:56Z,P9,T1N2,l,N,141,819,incomplete,ls .
2022-06-03T19:03:56Z,2022-06-03T19:03:56Z,P9,T1N2,l,N,141,819,incomplete,ls .
2022-06-03T19:03:59Z,2022-06-03T19:03:58Z,P9,T1N2,l,N,143,821,incomplete,clear
2022-06-03T19:03:59Z,2022-06-03T19:03:59Z,P9,T1N2,l,N,144,822,incomplete,ls
2022-06-03T19:04:12Z,2022-06-03T19:04:12Z,P9,T1N2,l,N,157,835,incomplete,ls -S content/
2022-06-03T19:04:23Z,2022-06-03T19:04:23Z,P9,T1N2,l,N,168,846,incomplete,ls -lS content/
2022-06-03T19:04:56Z,2022-06-03T19:04:56Z,P9,T1N2,l,N,201,879,incomplete,du -S content/
2022-06-03T19:05:12Z,2022-06-03T19:05:12Z,P9,T1N2,l,N,217,895,incomplete,du -sh content/
2022-06-03T19:05:39Z,2022-06-03T19:05:39Z,P9,T1N2,l,N,244,922,incomplete,du -sh content/ | sort -h
2022-06-03T19:05:46Z,2022-06-03T19:05:46Z,P9,T1N2,l,N,251,929,incomplete,du -s content/ | sort -h
2022-06-03T19:05:53Z,2022-06-03T19:05:53Z,P9,T1N2,l,N,258,936,incomplete,du -h content/ | sort -h
2022-06-03T19:06:17Z,2022-06-03T19:06:17Z,P9,T1N2,l,N,282,960,incomplete,du -hd1 content/ | sort -h
2022-06-03T19:07:32Z,2022-06-03T19:07:32Z,P9,T1N2,l,N,357,1035,incomplete,du -hs content/ | sort -h
2022-06-03T19:07:38Z,2022-06-03T19:07:38Z,P9,T1N2,l,N,360,1041,timeout,du -s content/ | sort -h
2022-06-06T22:25:35Z,2022-06-06T22:25:35Z,P10,N2T1,v,N,0,,incomplete,start_task
2022-06-06T22:25:35Z,2022-06-06T22:25:35Z,P10,N2T1,v,N,0,1654554335,incomplete,start_task
2022-06-06T22:26:31Z,2022-06-06T22:26:30Z,P10,N2T1,v,N,55,1654554390,success,mv ./README.md ./README.txt
2022-06-06T22:26:31Z,2022-06-06T22:26:31Z,P10,N2T1,w,N,0,1654554390,incomplete,start_task
2022-06-06T22:26:39Z,2022-06-06T22:26:39Z,P10,N2T1,w,N,8,1654554399,success,cat ./css/app.css
2022-06-06T22:26:39Z,2022-06-06T22:26:39Z,P10,N2T1,x,N,0,1654554399,incomplete,start_task
2022-06-06T22:28:36Z,2022-06-06T22:28:36Z,P10,N2T1,x,N,116,1654554515,incomplete,rm -r *glyph*.*
2022-06-06T22:29:29Z,2022-06-06T22:29:29Z,P10,N2T1,x,N,170,1654554569,incomplete,rm -r *glyph*
2022-06-06T22:30:19Z,2022-06-06T22:30:19Z,P10,N2T1,x,N,220,1654554619,success,find -type f -name '*glyph*' -delete
2022-06-06T22:30:25Z,2022-06-06T22:30:25Z,P10,N2T1,g,N,0,1654554619,incomplete,start_task
2022-06-06T22:32:07Z,2022-06-06T22:32:07Z,P10,N2T1,g,N,102,102,incomplete,ls -I '*.md' -R
2022-06-06T22:32:22Z,2022-06-06T22:32:22Z,P10,N2T1,g,N,117,117,incomplete,helpme
2022-06-06T22:32:25Z,2022-06-06T22:32:25Z,P10,N2T1,g,N,120,120,incomplete,expected
2022-06-06T22:32:36Z,2022-06-06T22:32:36Z,P10,N2T1,g,N,131,131,incomplete,ls -I '*.md' -R
2022-06-06T22:32:39Z,2022-06-06T22:32:39Z,P10,N2T1,g,N,134,134,incomplete,expected
2022-06-06T22:33:31Z,2022-06-06T22:33:31Z,P10,N2T1,g,N,186,186,incomplete,find . ! '(' -name '*.md' ')'
2022-06-06T22:34:30Z,2022-06-06T22:34:30Z,P10,N2T1,g,N,245,245,incomplete,ls | grep -v '\.md$' | column -R
2022-06-06T22:34:48Z,2022-06-06T22:34:48Z,P10,N2T1,g,N,263,263,incomplete,ls -R | grep -v '\.md$' | column
2022-06-06T22:35:46Z,2022-06-06T22:35:46Z,P10,N2T1,g,N,321,321,success,find . ! '(' -name '*.md' ')' -type f
2022-06-06T22:35:47Z,2022-06-06T22:35:47Z,P10,N2T1,h,N,0,321,incomplete,start_task
2022-06-06T22:36:40Z,2022-06-06T22:36:40Z,P10,N2T1,h,N,53,375,incomplete,find -type f -name '\d*.md' -delete
2022-06-06T22:37:00Z,2022-06-06T22:37:00Z,P10,N2T1,h,N,73,395,incomplete,rm -r '\d*.md'
2022-06-06T22:38:50Z,2022-06-06T22:38:50Z,P10,N2T1,h,N,183,505,incomplete,rm -r '[0-9]*.md'
2022-06-06T22:39:59Z,2022-06-06T22:39:59Z,P10,N2T1,h,N,252,574,incomplete,find . -R .type f -regex '[0-9]*.md' -delete
2022-06-06T22:40:22Z,2022-06-06T22:40:22Z,P10,N2T1,h,N,275,597,incomplete,find . .type f -regex '[0-9]*.md' -delete
2022-06-06T22:40:38Z,2022-06-06T22:40:38Z,P10,N2T1,h,N,291,613,incomplete,find . -type f -regex '[0-9]*.md' -delete
2022-06-06T22:41:01Z,2022-06-06T22:41:01Z,P10,N2T1,h,N,314,636,incomplete,find . -type f -regex '[0-9].*\.md' -delete
2022-06-06T22:41:45Z,2022-06-06T22:41:45Z,P10,N2T1,h,N,358,680,incomplete,find . -type f -regex '[0-9].*\.md' -delete
2022-06-06T22:42:02Z,2022-06-06T22:42:02Z,P10,N2T1,h,N,360,697,timeout,rm -r [0-9]*.md
2022-06-06T22:42:02Z,2022-06-06T22:42:02Z,P10,N2T1,i,N,0,697,incomplete,start_task
2022-06-06T22:42:47Z,2022-06-06T22:42:47Z,P10,N2T1,i,N,45,742,incomplete,diff -r ./content/labs ./content/lessons
2022-06-06T22:45:18Z,2022-06-06T22:45:18Z,P10,N2T1,i,N,196,893,incomplete,diff -rq ./content/labs ./content/lessons
2022-06-06T22:45:35Z,2022-06-06T22:45:35Z,P10,N2T1,i,N,213,910,success,diff -rq ./content/labs/ ./content/lessons/
2022-06-06T22:45:35Z,2022-06-06T22:45:35Z,P10,N2T1,j,N,0,910,incomplete,start_task
2022-06-06T22:46:16Z,2022-06-06T22:46:16Z,P10,N2T1,j,N,41,951,success,find . -size  10k
2022-06-06T22:46:16Z,2022-06-06T22:46:16Z,P10,N2T1,k,N,0,951,incomplete,start_task
2022-06-06T22:47:03Z,2022-06-06T22:47:03Z,P10,N2T1,k,N,47,998,incomplete,find . -name '*review*'
2022-06-06T22:48:02Z,2022-06-06T22:48:02Z,P10,N2T1,k,N,106,1057,incomplete,find . -name '*review*' | xargs grep -n 'why'
2022-06-06T22:49:17Z,2022-06-06T22:49:17Z,P10,N2T1,k,N,181,1132,incomplete,find . -name '*review*' | xargs grep -n 'why'
2022-06-06T22:50:16Z,2022-06-06T22:50:16Z,P10,N2T1,k,N,239,1190,incomplete,grep -inRsH 'why' .
2022-06-06T22:50:59Z,2022-06-06T22:50:59Z,P10,N2T1,k,N,283,1234,incomplete,grep -inRsH '^why' .
2022-06-06T22:52:27Z,2022-06-06T22:52:27Z,P10,N2T1,k,N,360,1322,timeout,find . -name '*review*' | xargs grep -insh '^why'
2022-06-06T22:52:27Z,2022-06-06T22:52:27Z,P10,N2T1,l,N,0,1322,incomplete,start_task
2022-06-06T22:53:12Z,2022-06-06T22:53:12Z,P10,N2T1,l,N,44,1366,incomplete,du -sh -- *  | sort -rh
2022-06-06T22:54:40Z,2022-06-06T22:54:40Z,P10,N2T1,l,N,132,1454,incomplete,du -sh content/ *  | sort -rh
2022-06-06T22:55:02Z,2022-06-06T22:55:02Z,P10,N2T1,l,N,155,1477,incomplete,du -sh content/  | sort -rh
2022-06-06T22:55:38Z,2022-06-06T22:55:38Z,P10,N2T1,l,N,360,1513,set-timeout,NA
2022-06-06T22:56:36Z,2022-06-06T22:56:36Z,P10,N2T1,y,T,0,1513,incomplete,start_task
2022-06-06T22:57:06Z,2022-06-06T22:57:06Z,P10,N2T1,y,T,29,1654556225,incomplete,cp ./content/tips.md ./content/backup/
2022-06-06T22:57:34Z,2022-06-06T22:57:34Z,P10,N2T1,y,T,58,1654556254,incomplete,cp --parents ./content/tips.md ./content/backup/
2022-06-06T22:57:44Z,2022-06-06T22:57:44Z,P10,N2T1,y,T,68,1654556264,incomplete,cp -r ./content/tips.md ./content/backup/
2022-06-06T22:58:41Z,2022-06-06T22:58:41Z,P10,N2T1,y,T,124,1654556320,incomplete,cp ./content/tips.md ./content/backup/
2022-06-06T22:59:13Z,2022-06-06T22:59:13Z,P10,N2T1,y,T,157,1654556353,incomplete,cp ./content/tips.md ./content/backup/tips.md
2022-06-06T22:59:27Z,2022-06-06T22:59:27Z,P10,N2T1,y,T,171,1654556367,incomplete,mv ./content/tips.md ./content/backup/tips.md
2022-06-06T22:59:39Z,2022-06-06T22:59:39Z,P10,N2T1,y,T,183,1654556379,incomplete,mv ./content/tips.md ./content/backup/tips.md
2022-06-06T23:00:53Z,2022-06-06T23:00:53Z,P10,N2T1,y,T,257,1654556453,incomplete,cp ./content/tips.md ./content/backup/
2022-06-06T23:01:14Z,2022-06-06T23:01:14Z,P10,N2T1,y,T,278,1654556474,incomplete,cp ./content/tips.md ./content/backup
2022-06-06T23:02:24Z,2022-06-06T23:02:24Z,P10,N2T1,y,T,348,1654556544,success,mkdir -p ./content/backup 
2022-06-06T23:02:24Z,2022-06-06T23:02:24Z,P10,N2T1,z,T,0,1654556544,incomplete,start_task
2022-06-06T23:02:41Z,2022-06-06T23:02:41Z,P10,N2T1,z,T,17,1654556561,success,cat ./content/syllabus.md | wc -l
2022-06-06T23:02:47Z,2022-06-06T23:02:47Z,P10,N2T1,a,T,0,1654556561,incomplete,start_task
2022-06-06T23:03:01Z,2022-06-06T23:03:01Z,P10,N2T1,a,T,14,14,incomplete,find . -type d -empty
2022-06-06T23:03:13Z,2022-06-06T23:03:13Z,P10,N2T1,a,T,26,26,success,find . -type d -empty -delete
2022-06-06T23:03:13Z,2022-06-06T23:03:13Z,P10,N2T1,b,T,0,26,incomplete,start_task
2022-06-06T23:03:37Z,2022-06-06T23:03:37Z,P10,N2T1,b,T,24,50,incomplete,cat ./content/review/review22.md | grep -v './content/review/review2.md'
2022-06-06T23:04:10Z,2022-06-06T23:04:10Z,P10,N2T1,b,T,57,83,incomplete,cat ./content/review/review2.md | grep -v './content/review/review1.md'
2022-06-06T23:05:40Z,2022-06-06T23:05:40Z,P10,N2T1,b,T,147,173,incomplete,grep -v -f ./content/review/review2.md ./content/review/review1.md
2022-06-06T23:05:49Z,2022-06-06T23:05:49Z,P10,N2T1,b,T,156,182,success,grep -v -f ./content/review/review1.md ./content/review/review2.md
2022-06-06T23:05:49Z,2022-06-06T23:05:49Z,P10,N2T1,c,T,0,182,incomplete,start_task
2022-06-06T23:06:09Z,2022-06-06T23:06:09Z,P10,N2T1,c,T,19,201,incomplete,cat ./content/labs/* | wc -l
2022-06-06T23:06:52Z,2022-06-06T23:06:52Z,P10,N2T1,c,T,63,245,incomplete,ls ./content/labs/* | wc
2022-06-06T23:07:05Z,2022-06-06T23:07:05Z,P10,N2T1,c,T,76,258,incomplete,ls ./content/labs/* | wc -l
2022-06-06T23:07:20Z,2022-06-06T23:07:20Z,P10,N2T1,c,T,91,273,incomplete,ls -r ./content/labs/* | wc -l
2022-06-06T23:08:27Z,2022-06-06T23:08:27Z,P10,N2T1,c,T,158,340,incomplete,ls -p | grep -v / | wc -l
2022-06-06T23:08:39Z,2022-06-06T23:08:39Z,P10,N2T1,c,T,169,351,incomplete,ls -rp | grep -v / | wc -l
2022-06-06T23:09:12Z,2022-06-06T23:09:12Z,P10,N2T1,c,T,203,385,incomplete,find . -not -type d | wc -l
2022-06-06T23:09:22Z,2022-06-06T23:09:22Z,P10,N2T1,c,T,213,395,success,find ./content/labs/ -not -type d | wc -l
2022-06-06T23:09:22Z,2022-06-06T23:09:22Z,P10,N2T1,d,T,0,395,incomplete,start_task
2022-06-06T23:09:44Z,2022-06-06T23:09:44Z,P10,N2T1,d,T,21,416,success,"find ./content/ -maxdepth 1 -not -name ""tips.md"" -exec rm {} \;"
2022-06-06T23:09:44Z,2022-06-06T23:09:44Z,P10,N2T1,e,T,0,416,incomplete,start_task
2022-06-06T23:10:02Z,2022-06-06T23:10:01Z,P10,N2T1,e,T,17,434,success,find ./css/ -type f -print0 | xargs -0 -I {} rm -f {}
2022-06-06T23:10:02Z,2022-06-06T23:10:02Z,P10,N2T1,f,T,0,434,incomplete,start_task
2022-06-06T23:10:20Z,2022-06-06T23:10:20Z,P10,N2T1,f,T,18,453,incomplete,find ./content/ -mindepth 1 -maxdepth 1 -type d
2022-06-06T23:10:41Z,2022-06-06T23:10:41Z,P10,N2T1,f,T,39,474,incomplete,find ./content/ -mindepth 2 -maxdepth 2 -type d
2022-06-06T23:11:41Z,2022-06-06T23:11:41Z,P10,N2T1,f,T,99,534,success,find ./content/ -mindepth 2 -maxdepth 2 -type d -printf '%f\n'
2022-06-08T17:37:36Z,2022-06-08T17:37:36Z,P11,T1N2,v,T,0,,incomplete,start_task
2022-06-08T17:37:36Z,2022-06-08T17:37:36Z,P11,T1N2,v,T,0,1654709856,incomplete,start_task
2022-06-08T17:37:38Z,2022-06-08T17:37:38Z,P11,T1N2,v,T,2,1654709858,incomplete,ls
2022-06-08T17:37:48Z,2022-06-08T17:37:48Z,P11,T1N2,v,T,12,1654709868,success,mv README.md README.txt
2022-06-08T17:37:48Z,2022-06-08T17:37:48Z,P11,T1N2,w,T,0,1654709868,incomplete,start_task
2022-06-08T17:37:53Z,2022-06-08T17:37:53Z,P11,T1N2,w,T,5,1654709873,success,cat css/app.css 
2022-06-08T17:37:53Z,2022-06-08T17:37:53Z,P11,T1N2,x,T,0,1654709873,incomplete,start_task
2022-06-08T17:37:57Z,2022-06-08T17:37:57Z,P11,T1N2,x,T,4,1654709877,incomplete,ls
2022-06-08T17:38:03Z,2022-06-08T17:38:03Z,P11,T1N2,x,T,9,1654709882,incomplete,expected
2022-06-08T17:38:21Z,2022-06-08T17:38:21Z,P11,T1N2,x,T,28,1654709901,incomplete,rm -f **/*glyph*
2022-06-08T17:38:42Z,2022-06-08T17:38:42Z,P11,T1N2,x,T,49,1654709922,incomplete,helpme
2022-06-08T17:39:02Z,2022-06-08T17:39:01Z,P11,T1N2,x,T,68,1654709941,incomplete,ls
2022-06-08T17:39:10Z,2022-06-08T17:39:10Z,P11,T1N2,x,T,77,1654709950,incomplete,rm -rf **/*glyph*
2022-06-08T17:39:23Z,2022-06-08T17:39:23Z,P11,T1N2,x,T,90,1654709963,incomplete,ls **/*glyph*
2022-06-08T17:39:28Z,2022-06-08T17:39:28Z,P11,T1N2,x,T,95,1654709968,incomplete,ls ./**/*glyph*
2022-06-08T17:39:38Z,2022-06-08T17:39:38Z,P11,T1N2,x,T,105,1654709978,incomplete,ls ./**/*
2022-06-08T17:39:47Z,2022-06-08T17:39:45Z,P11,T1N2,x,T,112,1654709985,incomplete,ls **/*glph*
2022-06-08T17:39:51Z,2022-06-08T17:39:51Z,P11,T1N2,x,T,118,1654709991,incomplete,ls ./**/*glyph*
2022-06-08T17:39:57Z,2022-06-08T17:39:57Z,P11,T1N2,x,T,124,1654709997,incomplete,ls ./**/* | grep glyph
2022-06-08T17:40:02Z,2022-06-08T17:40:02Z,P11,T1N2,x,T,129,1654710002,incomplete,ls ./**/* | grep glcmanyph
2022-06-08T17:40:16Z,2022-06-08T17:40:16Z,P11,T1N2,x,T,143,1654710016,incomplete,man ls
2022-06-08T17:40:16Z,2022-06-08T17:40:16Z,P11,T1N2,x,T,143,1654710016,incomplete,!
2022-06-08T17:40:32Z,2022-06-08T17:40:32Z,P11,T1N2,x,T,159,1654710032,incomplete,ls -ld **/* | grep glph
2022-06-08T17:40:39Z,2022-06-08T17:40:39Z,P11,T1N2,x,T,166,1654710039,incomplete,ls -ld **/* | grep glyph
2022-06-08T17:40:45Z,2022-06-08T17:40:45Z,P11,T1N2,x,T,172,1654710045,incomplete,ls -ld **/* 
2022-06-08T17:40:51Z,2022-06-08T17:40:51Z,P11,T1N2,x,T,178,1654710051,incomplete,ls -d **/* | grep glyph
2022-06-08T17:40:55Z,2022-06-08T17:40:55Z,P11,T1N2,x,T,182,1654710055,incomplete,ls -d **/*
2022-06-08T17:40:58Z,2022-06-08T17:40:58Z,P11,T1N2,x,T,185,1654710058,incomplete,ls -dl **/*
2022-06-08T17:41:20Z,2022-06-08T17:41:20Z,P11,T1N2,x,T,207,1654710080,incomplete,find . -name glyph
2022-06-08T17:41:27Z,2022-06-08T17:41:26Z,P11,T1N2,x,T,213,1654710086,incomplete,find -r . -name glyph
2022-06-08T17:41:29Z,2022-06-08T17:41:29Z,P11,T1N2,x,T,216,1654710089,incomplete,expected
2022-06-08T17:41:50Z,2022-06-08T17:41:50Z,P11,T1N2,x,T,237,1654710110,incomplete,ls -lrt .
2022-06-08T17:42:00Z,2022-06-08T17:42:00Z,P11,T1N2,x,T,247,1654710120,incomplete,ls -rd *
2022-06-08T17:42:02Z,2022-06-08T17:42:02Z,P11,T1N2,x,T,249,1654710122,incomplete,ls -d *
2022-06-08T17:42:03Z,2022-06-08T17:42:03Z,P11,T1N2,x,T,250,1654710123,incomplete,ls -d */**
2022-06-08T17:42:21Z,2022-06-08T17:42:21Z,P11,T1N2,x,T,268,1654710141,incomplete,ls -R -1 */**
2022-06-08T17:42:27Z,2022-06-08T17:42:27Z,P11,T1N2,x,T,274,1654710147,incomplete,ls -R -1 .
2022-06-08T17:42:32Z,2022-06-08T17:42:32Z,P11,T1N2,x,T,279,1654710152,incomplete,ls -R -1 -d
2022-06-08T17:42:33Z,2022-06-08T17:42:33Z,P11,T1N2,x,T,280,1654710153,incomplete,ls -R -1 -d .
2022-06-08T17:42:39Z,2022-06-08T17:42:39Z,P11,T1N2,x,T,286,1654710159,incomplete,ls -R -1 -d
2022-06-08T17:42:50Z,2022-06-08T17:42:50Z,P11,T1N2,x,T,297,1654710170,incomplete,skip
2022-06-08T17:42:58Z,2022-06-08T17:42:58Z,P11,T1N2,x,T,305,1654710178,incomplete,find .
2022-06-08T17:43:03Z,2022-06-08T17:43:03Z,P11,T1N2,x,T,310,1654710183,incomplete,find . | grep glyph
2022-06-08T17:43:16Z,2022-06-08T17:43:16Z,P11,T1N2,x,T,323,1654710196,success,find . | grep glyph | xargs rm
2022-06-08T17:43:53Z,2022-06-08T17:43:53Z,P11,T1N2,y,T,0,1654710196,incomplete,start_task
2022-06-08T17:44:34Z,2022-06-08T17:44:34Z,P11,T1N2,y,T,41,1654710274,incomplete,cp --parents 
2022-06-08T17:44:45Z,2022-06-08T17:44:45Z,P11,T1N2,y,T,52,1654710285,incomplete,cp --parents content/tips.md 
2022-06-08T17:44:52Z,2022-06-08T17:44:52Z,P11,T1N2,y,T,59,1654710292,incomplete,cp --parents content/tips.md content/backup
2022-06-08T17:44:55Z,2022-06-08T17:44:55Z,P11,T1N2,y,T,62,1654710295,incomplete,cp --parents content/tips.md content/backup/
2022-06-08T17:45:03Z,2022-06-08T17:45:03Z,P11,T1N2,y,T,70,1654710303,incomplete,cp  content/tips.md content/backup/
2022-06-08T17:45:15Z,2022-06-08T17:45:15Z,P11,T1N2,y,T,82,1654710315,success,mkdir -p content/backup 
2022-06-08T17:45:15Z,2022-06-08T17:45:15Z,P11,T1N2,z,T,0,1654710315,incomplete,start_task
2022-06-08T17:45:39Z,2022-06-08T17:45:39Z,P11,T1N2,z,T,24,1654710339,success,cat content/syllabus.md | wc -l
2022-06-08T17:45:49Z,2022-06-08T17:45:49Z,P11,T1N2,a,T,0,1654710339,incomplete,start_task
2022-06-08T17:46:08Z,2022-06-08T17:46:08Z,P11,T1N2,a,T,19,19,incomplete,find . -type d empty
2022-06-08T17:46:15Z,2022-06-08T17:46:15Z,P11,T1N2,a,T,26,26,incomplete,find . -type d -empty
2022-06-08T17:46:19Z,2022-06-08T17:46:19Z,P11,T1N2,a,T,30,30,incomplete,find . -type d -empty | xarg rm -rf
2022-06-08T17:46:23Z,2022-06-08T17:46:23Z,P11,T1N2,a,T,34,34,success,find . -type d -empty | xargs rm -rf
2022-06-08T17:46:23Z,2022-06-08T17:46:23Z,P11,T1N2,b,T,0,34,incomplete,start_task
2022-06-08T17:47:00Z,2022-06-08T17:47:00Z,P11,T1N2,b,T,37,71,incomplete,join -v 1 ./content/review/review2.md content/review/review1.md 
2022-06-08T17:47:09Z,2022-06-08T17:47:09Z,P11,T1N2,b,T,46,80,incomplete,join -v 1 ./content/review/review1.md content/review/review2.md 
2022-06-08T17:47:26Z,2022-06-08T17:47:26Z,P11,T1N2,b,T,63,97,incomplete,join -v 1 ./content/review/review1.md 
2022-06-08T17:47:34Z,2022-06-08T17:47:34Z,P11,T1N2,b,T,71,105,incomplete,join -v 1 ./content/review/review1.md
2022-06-08T17:47:42Z,2022-06-08T17:47:42Z,P11,T1N2,b,T,79,113,incomplete,man join
2022-06-08T17:47:52Z,2022-06-08T17:47:52Z,P11,T1N2,b,T,89,123,incomplete,man join
2022-06-08T17:47:52Z,2022-06-08T17:47:52Z,P11,T1N2,b,T,89,123,incomplete,!
2022-06-08T17:47:58Z,2022-06-08T17:47:58Z,P11,T1N2,b,T,360,129,skip,skip
2022-06-08T17:47:58Z,2022-06-08T17:47:58Z,P11,T1N2,c,T,0,129,incomplete,start_task
2022-06-08T17:48:09Z,2022-06-08T17:48:09Z,P11,T1N2,c,T,11,140,incomplete,ls -1 -r content/labs
2022-06-08T17:48:15Z,2022-06-08T17:48:15Z,P11,T1N2,c,T,17,146,incomplete,ls -1 -R content/labs
2022-06-08T17:48:21Z,2022-06-08T17:48:21Z,P11,T1N2,c,T,23,152,incomplete,join -v 1 ./content/review/review2.md content/review/review1.md 
2022-06-08T17:48:24Z,2022-06-08T17:48:24Z,P11,T1N2,c,T,26,155,incomplete,history
2022-06-08T17:48:40Z,2022-06-08T17:48:40Z,P11,T1N2,c,T,42,171,incomplete,find . -type f content/labs/
2022-06-08T17:48:54Z,2022-06-08T17:48:54Z,P11,T1N2,c,T,56,185,incomplete,find content/labs/ -type f
2022-06-08T17:48:59Z,2022-06-08T17:48:59Z,P11,T1N2,c,T,61,190,success,find content/labs/ -type f | wc -l
2022-06-08T17:48:59Z,2022-06-08T17:48:59Z,P11,T1N2,d,T,0,190,incomplete,start_task
2022-06-08T17:49:50Z,2022-06-08T17:49:49Z,P11,T1N2,d,T,50,240,incomplete,find content/ \( -name tips.md \) -exec rm {} \;
2022-06-08T17:50:10Z,2022-06-08T17:50:10Z,P11,T1N2,d,T,71,261,incomplete,find content/ \( -name tips.md \) -exec rm {} \;
2022-06-08T17:50:13Z,2022-06-08T17:50:13Z,P11,T1N2,d,T,73,263,incomplete,ls content/
2022-06-08T17:51:25Z,2022-06-08T17:51:25Z,P11,T1N2,d,T,146,336,incomplete,find ./content/ -maxdepth 1 -not tips.md 
2022-06-08T17:51:33Z,2022-06-08T17:51:33Z,P11,T1N2,d,T,154,344,incomplete,find ./content/ -maxdepth 1 -not -name tips.md
2022-06-08T17:51:36Z,2022-06-08T17:51:36Z,P11,T1N2,d,T,157,347,success,find ./content/ -maxdepth 1 -not -name tips.md | xargs rm
2022-06-08T17:51:36Z,2022-06-08T17:51:36Z,P11,T1N2,e,T,0,347,incomplete,start_task
2022-06-08T17:51:43Z,2022-06-08T17:51:43Z,P11,T1N2,e,T,7,354,incomplete,rm -rf css/**/*
2022-06-08T17:51:50Z,2022-06-08T17:51:50Z,P11,T1N2,e,T,14,361,incomplete,rm -f css/**/*
2022-06-08T17:51:52Z,2022-06-08T17:51:52Z,P11,T1N2,e,T,16,363,incomplete,rm -f css/*
2022-06-08T17:52:01Z,2022-06-08T17:52:01Z,P11,T1N2,e,T,25,372,incomplete,find ./content/ -maxdepth 1 -not -name tips.md | xargs rm
2022-06-08T17:52:11Z,2022-06-08T17:52:11Z,P11,T1N2,e,T,35,382,incomplete,find -type f css/ | xargs rm
2022-06-08T17:52:18Z,2022-06-08T17:52:18Z,P11,T1N2,e,T,42,389,success,find css -type f  | xargs rm
2022-06-08T17:52:19Z,2022-06-08T17:52:19Z,P11,T1N2,f,T,0,389,incomplete,start_task
2022-06-08T17:53:16Z,2022-06-08T17:53:16Z,P11,T1N2,f,T,57,447,incomplete,find ./content -type d 
2022-06-08T17:53:34Z,2022-06-08T17:53:34Z,P11,T1N2,f,T,75,465,incomplete,find ./content -type d -depth 2
2022-06-08T17:53:42Z,2022-06-08T17:53:42Z,P11,T1N2,f,T,83,473,incomplete,find ./content -type d -mindepth 2
2022-06-08T17:53:49Z,2022-06-08T17:53:49Z,P11,T1N2,f,T,90,480,incomplete,find ./content -type d -mindepth 2 -maxdepth 2
