server_time_stamp,client_time_stamp,user_id,task_order,task_code,treatment,time_elapsed,time_elapsed_task_set,status,command
2022-05-02T23:06:43Z,2022-05-02T23:06:42Z,allandao,T2N1,e,N,241,1279,incomplete,find -maxdepth 1 -type f -delete ./css/
2022-05-02T23:06:53Z,2022-05-02T23:06:53Z,allandao,T2N1,e,N,252,1290,incomplete,find -type f -delete ./css/
2022-05-02T23:07:03Z,2022-05-02T23:07:03Z,allandao,T2N1,e,N,262,1300,success,find css -type f -delete 
2022-05-02T23:07:03Z,2022-05-02T23:07:03Z,allandao,T2N1,f,N,0,1300,incomplete,start_task
2022-05-02T23:07:27Z,2022-05-02T23:07:27Z,allandao,T2N1,f,N,24,1324,incomplete,find css -type FOLDER
2022-05-02T23:07:35Z,2022-05-02T23:07:35Z,allandao,T2N1,f,N,32,1332,incomplete,find -type FOLDER
2022-05-02T23:08:10Z,2022-05-02T23:08:10Z,allandao,T2N1,f,N,67,1367,incomplete,ls -d
2022-05-02T23:08:17Z,2022-05-02T23:08:17Z,allandao,T2N1,f,N,74,1374,incomplete,ls
2022-05-02T23:08:21Z,2022-05-02T23:08:21Z,allandao,T2N1,f,N,78,1378,incomplete,ls -d */
2022-05-02T23:08:27Z,2022-05-02T23:08:27Z,allandao,T2N1,f,N,84,1384,incomplete,ls -d */*/
2022-05-02T23:08:38Z,2022-05-02T23:08:38Z,allandao,T2N1,f,N,95,1395,incomplete,ls -d */*/ | prin
2022-05-02T23:08:41Z,2022-05-02T23:08:41Z,allandao,T2N1,f,N,98,1398,incomplete,ls -d */*/ | print
2022-05-02T23:09:11Z,2022-05-02T23:09:11Z,allandao,T2N1,f,N,128,1428,incomplete,ls -d content/*/* | cat
2022-05-02T23:09:23Z,2022-05-02T23:09:23Z,allandao,T2N1,f,N,140,1440,incomplete,ls -d content/*/*
2022-05-02T23:09:40Z,2022-05-02T23:09:40Z,allandao,T2N1,f,N,157,1457,incomplete,ls -d content/*/
2022-05-02T23:09:43Z,2022-05-02T23:09:43Z,allandao,T2N1,f,N,160,1460,incomplete,ls -d content/*/*/
2022-05-02T23:12:27Z,2022-05-02T23:12:27Z,allandao,T2N1,f,N,360,1624,set-timeout,ls -d content/*/*/ | xargs -n 1 basename
2022-05-02T23:44:41Z,2022-05-02T23:44:41Z,andrebc,T2N1,v,T,0,,incomplete,start_task
2022-05-02T23:44:41Z,2022-05-02T23:44:41Z,andrebc,T2N1,v,T,0,1651535081,incomplete,start_task
2022-05-02T23:45:56Z,2022-05-02T23:45:56Z,andrebc,T2N1,v,T,74,1651535155,incomplete,mv /.README.md ./README.txt
2022-05-02T23:46:24Z,2022-05-02T23:46:24Z,andrebc,T2N1,v,T,103,1651535184,success,mv README.md README.txt
2022-05-02T23:46:24Z,2022-05-02T23:46:24Z,andrebc,T2N1,w,T,0,1651535184,incomplete,start_task
2022-05-02T23:46:32Z,2022-05-02T23:46:32Z,andrebc,T2N1,w,T,8,1651535192,success,cat ./css/app.css
2022-05-02T23:46:32Z,2022-05-02T23:46:32Z,andrebc,T2N1,x,T,0,1651535192,incomplete,start_task
2022-05-02T23:48:54Z,2022-05-02T23:48:54Z,andrebc,T2N1,x,T,142,1651535334,incomplete,rm *glyph*
2022-05-02T23:50:14Z,2022-05-02T23:50:14Z,andrebc,T2N1,x,T,222,1651535414,incomplete,find f -name '*glyph*' -delete
2022-05-02T23:51:07Z,2022-05-02T23:51:07Z,andrebc,T2N1,x,T,275,1651535467,incomplete,rm *glyph*.*
2022-05-02T23:51:35Z,2022-05-02T23:51:35Z,andrebc,T2N1,x,T,302,1651535494,incomplete,rm *glyph
2022-05-02T23:52:27Z,2022-05-02T23:52:27Z,andrebc,T2N1,x,T,355,1651535547,incomplete,sudo rm *glyph*
2022-05-02T23:53:00Z,2022-05-02T23:53:00Z,andrebc,T2N1,x,T,388,1651535580,success,find -type f -name '*glyph*' -delete
2022-05-02T23:56:32Z,2022-05-02T23:56:32Z,andrebc,T2N1,y,T,0,1651535580,incomplete,start_task
2022-05-02T23:57:21Z,2022-05-02T23:57:21Z,andrebc,T2N1,y,T,49,1651535841,incomplete,start_task
2022-05-02T23:57:21Z,2022-05-02T23:57:21Z,andrebc,T2N1,y,T,49,1651535841,incomplete,cp ./content/tips.md ./content/backup/
2022-05-02T23:57:59Z,2022-05-02T23:57:59Z,andrebc,T2N1,y,T,87,1651535879,incomplete,copy content/tips.md content/backup/
2022-05-03T00:01:02Z,2022-05-03T00:01:02Z,andrebc,T2N1,y,T,270,1651536062,incomplete,cp content/tips.md content/backup
2022-05-03T00:01:23Z,2022-05-03T00:01:22Z,andrebc,T2N1,y,T,290,1651536082,incomplete,cp content/tips.md content/backup/
2022-05-03T00:02:43Z,2022-05-03T00:02:42Z,andrebc,T2N1,y,T,370,1651536162,incomplete,cp content/tips.md ./content/backup
2022-05-03T00:03:42Z,2022-05-03T00:03:42Z,andrebc,T2N1,y,T,430,1651536222,incomplete,cp ./content/tips.mdn ./content/backup/
2022-05-03T00:04:12Z,2022-05-03T00:04:12Z,andrebc,T2N1,y,T,460,1651536252,incomplete,cp content/tips.md content/backup
2022-05-03T00:05:08Z,2022-05-03T00:05:08Z,andrebc,T2N1,y,T,516,1651536308,incomplete,cd content | cp tips.md backup/
2022-05-03T00:05:33Z,2022-05-03T00:05:33Z,andrebc,T2N1,y,T,541,1651536333,incomplete,mv content/tips.md content/backup
2022-05-03T00:06:30Z,2022-05-03T00:06:30Z,andrebc,T2N1,y,T,598,1651536390,incomplete,mv content/tips.md /content/backup
2022-05-03T00:07:10Z,2022-05-03T00:07:10Z,andrebc,T2N1,y,T,638,1651536430,incomplete,cp conten/tips.md /content/backup
2022-05-03T00:08:10Z,2022-05-03T00:08:10Z,andrebc,T2N1,y,T,698,1651536490,incomplete,cp conten/tips.md /content/backup
2022-05-03T00:08:11Z,2022-05-03T00:08:10Z,andrebc,T2N1,y,T,698,1651536490,incomplete,cp ./content/tips.md .content/backup/
2022-05-03T00:09:55Z,2022-05-03T00:09:55Z,andrebc,T2N1,y,T,802,1651536594,incomplete,cp ./content/tips.md .content/backup/
2022-05-03T00:09:55Z,2022-05-03T00:09:55Z,andrebc,T2N1,y,T,803,1651536595,incomplete,cp ./content/tips.md
2022-05-03T00:09:55Z,2022-05-03T00:09:55Z,andrebc,T2N1,y,T,803,1651536595,incomplete,cp [-R [-H | -L | -P]] [-fi | -n] [-apvX] source_file target_file
2022-05-03T00:09:56Z,2022-05-03T00:09:56Z,andrebc,T2N1,y,T,803,1651536595,incomplete,cp [-R [-H | -L | -P]] [-fi | -n] [-apvX] source_file ...
2022-05-03T00:09:56Z,2022-05-03T00:09:56Z,andrebc,T2N1,y,T,804,1651536596,incomplete,target_directory
2022-05-03T00:09:56Z,2022-05-03T00:09:56Z,andrebc,T2N1,y,T,804,1651536596,incomplete,.content/backup.md
2022-05-03T00:24:02Z,2022-05-03T00:24:02Z,andrebc,T2N1,y,T,1650,1651537442,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T00:24:41Z,2022-05-03T00:24:41Z,andrebc,T2N1,y,T,1688,1651537480,incomplete,cp ./content/tips.md ./content/backup/tips.md
2022-05-03T00:25:12Z,2022-05-03T00:25:12Z,andrebc,T2N1,y,T,1720,1651537512,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T00:26:43Z,2022-05-03T00:26:43Z,andrebc,T2N1,y,T,1811,1651537603,incomplete,cp content/tips.md content/backup
2022-05-03T00:27:06Z,2022-05-03T00:27:06Z,andrebc,T2N1,y,T,1834,1651537626,incomplete,mkdir content/backup
2022-05-03T00:27:26Z,2022-05-03T00:27:26Z,andrebc,T2N1,y,T,1854,1651537646,incomplete,mkdir content/backup | cp content/tips.md
2022-05-03T00:27:52Z,2022-05-03T00:27:52Z,andrebc,T2N1,y,T,1879,1651537671,incomplete,mkdir content/backup | cp content/tips.md
2022-05-03T00:27:52Z,2022-05-03T00:27:52Z,andrebc,T2N1,y,T,1880,1651537672,incomplete,cp -r ./content/tips.md .content/backup/
2022-05-03T00:28:00Z,2022-05-03T00:28:00Z,andrebc,T2N1,y,T,1888,1651537680,incomplete,cp -r ./content/tips.md .content/backup/
2022-05-03T00:28:01Z,2022-05-03T00:28:01Z,andrebc,T2N1,y,T,1889,1651537681,incomplete,cp --parents ./content/tips.md .content/backup/
2022-05-03T00:31:10Z,2022-05-03T00:31:10Z,andrebc,T2N1,y,T,2078,1651537870,incomplete,cp --parents ./content/tips.md .content/backup/
2022-05-03T00:31:10Z,2022-05-03T00:31:10Z,andrebc,T2N1,y,T,2078,1651537870,incomplete,cp ./content/tips.md .content/backup.md
2022-05-03T00:33:25Z,2022-05-03T00:33:25Z,andrebc,T2N1,y,T,2213,1651538005,incomplete,mkdir /content/backup 
2022-05-03T00:34:09Z,2022-05-03T00:34:09Z,andrebc,T2N1,y,T,2257,1651538049,success,mkdir content/backup 
2022-05-03T00:34:09Z,2022-05-03T00:34:09Z,andrebc,T2N1,z,T,0,1651538049,incomplete,start_task
2022-05-03T00:35:22Z,2022-05-03T00:35:21Z,andrebc,T2N1,z,T,72,1651538121,incomplete,cat content/syllabus.md | wc -lines
2022-05-03T00:37:21Z,2022-05-03T00:37:21Z,andrebc,T2N1,z,T,192,1651538241,incomplete,wc -l content/syllabus.md
2022-05-03T00:37:58Z,2022-05-03T00:37:58Z,andrebc,T2N1,z,T,229,1651538278,incomplete,wc -l content/syllabus.md
2022-05-03T00:38:44Z,2022-05-03T00:38:44Z,andrebc,T2N1,z,T,275,1651538324,incomplete,cat .content/syllabus.md | wc -l
2022-05-03T00:38:59Z,2022-05-03T00:38:59Z,andrebc,T2N1,z,T,290,1651538339,success,cat content/syllabus.md | wc -l
2022-05-03T00:39:07Z,2022-05-03T00:39:07Z,andrebc,T2N1,g,T,0,1651538339,incomplete,start_task
2022-05-03T00:42:34Z,2022-05-03T00:42:34Z,andrebc,T2N1,g,T,207,207,incomplete,find ! -name *.md*
2022-05-03T00:45:31Z,2022-05-03T00:45:31Z,andrebc,T2N1,g,T,360,384,timeout,find * NOT *.md*
2022-05-03T00:45:31Z,2022-05-03T00:45:31Z,andrebc,T2N1,h,T,0,384,incomplete,start_task
2022-05-03T00:46:37Z,2022-05-03T00:46:37Z,andrebc,T2N1,h,T,66,450,incomplete,rm [0-9]*.md
2022-05-03T00:48:20Z,2022-05-03T00:48:20Z,andrebc,T2N1,h,T,169,553,incomplete,"rm find . -name ""[0-9]*.md"" -exec rn {} \;"
2022-05-03T00:50:07Z,2022-05-03T00:50:07Z,andrebc,T2N1,h,T,276,660,incomplete,rm [123456789]*.md
2022-05-03T00:51:00Z,2022-05-03T00:51:00Z,andrebc,T2N1,h,T,329,713,incomplete,rm -v [0-9]*.md
2022-05-03T00:53:10Z,2022-05-03T00:53:10Z,andrebc,T2N1,h,T,360,843,timeout,"find . -name ""[1-9]*.md"" -exec rm {} \;"
2022-05-03T00:53:10Z,2022-05-03T00:53:10Z,andrebc,T2N1,i,T,0,843,incomplete,start_task
2022-05-03T00:55:42Z,2022-05-03T00:55:42Z,andrebc,T2N1,i,T,152,995,incomplete,diff -r content/labs/ content/lessons/
2022-05-03T00:57:19Z,2022-05-03T00:57:19Z,andrebc,T2N1,i,T,249,1092,incomplete,diff -qr content/labs content/lessons
2022-05-03T00:58:43Z,2022-05-03T00:58:42Z,andrebc,T2N1,i,T,332,1175,incomplete,diff -qr content/labs content/lessons
2022-05-03T00:58:43Z,2022-05-03T00:58:43Z,andrebc,T2N1,i,T,333,1176,incomplete,curl ./content/labs/ ./content/labs/
2022-05-03T00:59:16Z,2022-05-03T00:59:16Z,andrebc,T2N1,i,T,360,1209,timeout,diff -qr content/labs/ content/lessons/
2022-05-03T00:59:16Z,2022-05-03T00:59:16Z,andrebc,T2N1,j,T,0,1209,incomplete,start_task
2022-05-03T01:00:29Z,2022-05-03T01:00:29Z,andrebc,T2N1,j,T,73,1282,success,find . -size  10k
2022-05-03T01:00:29Z,2022-05-03T01:00:29Z,andrebc,T2N1,k,T,0,1282,incomplete,start_task
2022-05-03T01:01:37Z,2022-05-03T01:01:37Z,andrebc,T2N1,k,T,68,1350,incomplete,find *review* | grep 'why'
2022-05-03T01:03:38Z,2022-05-03T01:03:38Z,andrebc,T2N1,k,T,189,1471,incomplete,"find . -maxdepth 1 -name ""*review*"" | grep 'why'"
2022-05-03T01:05:35Z,2022-05-03T01:05:35Z,andrebc,T2N1,k,T,360,1588,set-timeout,find . -name '*review*' | grep -i 'why'
2022-05-03T01:05:35Z,2022-05-03T01:05:35Z,andrebc,T2N1,l,T,360,1588,set-timeout,find . -name '*review*' | grep -i 'why'
2022-05-03T01:06:52Z,2022-05-03T01:06:52Z,andrebc,T2N1,a,N,0,1588,incomplete,start_task
2022-05-03T01:07:31Z,2022-05-03T01:07:31Z,andrebc,T2N1,a,N,39,39,success,find . -type d -empty -delete
2022-05-03T01:07:31Z,2022-05-03T01:07:31Z,andrebc,T2N1,b,N,0,39,incomplete,start_task
2022-05-03T01:07:59Z,2022-05-03T01:07:59Z,andrebc,T2N1,b,N,28,67,incomplete,diff content/review/review2
2022-05-03T01:08:21Z,2022-05-03T01:08:21Z,andrebc,T2N1,b,N,49,88,incomplete,diff content/review/review2.md content/review/review.md
2022-05-03T01:09:22Z,2022-05-03T01:09:22Z,andrebc,T2N1,b,N,111,150,incomplete,cat ./content/review/review22.md | grep -v './content/review/review2.md'
2022-05-03T01:10:00Z,2022-05-03T01:10:00Z,andrebc,T2N1,b,N,149,188,incomplete,cat content/review/review2.md | grep content/review/review1.md
2022-05-03T01:12:00Z,2022-05-03T01:12:00Z,andrebc,T2N1,b,N,268,307,success,comm -23 content/review/review2.md content/review/review1.md
2022-05-03T01:12:00Z,2022-05-03T01:12:00Z,andrebc,T2N1,c,N,0,307,incomplete,start_task
2022-05-03T01:13:30Z,2022-05-03T01:13:30Z,andrebc,T2N1,c,N,90,398,incomplete,ls content/labs | wc -l
2022-05-03T01:16:18Z,2022-05-03T01:16:18Z,andrebc,T2N1,c,N,258,566,incomplete,find . -type f -print | wc -l
2022-05-03T01:16:44Z,2022-05-03T01:16:44Z,andrebc,T2N1,c,N,284,592,incomplete,find -r  content/labs -type f -print | wc -l
2022-05-03T01:17:01Z,2022-05-03T01:17:01Z,andrebc,T2N1,c,N,300,608,success,find content/labs -type f -print | wc -l
2022-05-03T01:17:01Z,2022-05-03T01:17:01Z,andrebc,T2N1,d,N,0,608,incomplete,start_task
2022-05-03T01:22:51Z,2022-05-03T01:22:51Z,andrebc,T2N1,d,N,350,959,incomplete,set  H
2022-05-03T01:23:07Z,2022-05-03T01:23:07Z,andrebc,T2N1,d,N,360,975,timeout,rm !tips.md
2022-05-03T01:23:07Z,2022-05-03T01:23:07Z,andrebc,T2N1,e,N,0,975,incomplete,start_task
2022-05-03T01:23:21Z,2022-05-03T01:23:21Z,andrebc,T2N1,e,N,14,989,incomplete,rm -r css/
2022-05-03T01:25:06Z,2022-05-03T01:25:06Z,andrebc,T2N1,e,N,119,1094,incomplete,find ./css/ -type -f -exec rm {} \;
2022-05-03T01:27:05Z,2022-05-03T01:27:05Z,andrebc,T2N1,e,N,238,1213,incomplete,find css type -f -exec rm {} \;
2022-05-03T01:27:30Z,2022-05-03T01:27:30Z,andrebc,T2N1,e,N,262,1237,success,find css -type f -exec rm {} \;
2022-05-03T01:27:30Z,2022-05-03T01:27:30Z,andrebc,T2N1,f,N,0,1237,incomplete,start_task
2022-05-03T01:30:33Z,2022-05-03T01:30:33Z,andrebc,T2N1,f,N,183,1421,incomplete,find content -type d | find content -type d
2022-05-03T01:31:05Z,2022-05-03T01:31:05Z,andrebc,T2N1,f,N,215,1453,incomplete,find content -type d > find content -type d
2022-05-03T01:35:08Z,2022-05-03T01:35:08Z,andrebc,T2N1,f,N,360,1696,set-timeout,find content type -d | find type -d
2022-05-03T17:17:30Z,2022-05-03T17:17:30Z,rc2002,T2N1,v,T,0,,incomplete,start_task
2022-05-03T17:17:30Z,2022-05-03T17:17:30Z,rc2002,T2N1,v,T,0,1651598250,incomplete,start_task
2022-05-03T17:18:08Z,2022-05-03T17:18:08Z,rc2002,T2N1,v,T,38,1651598288,success,mv ./README.md ./README.txt
2022-05-03T17:18:08Z,2022-05-03T17:18:08Z,rc2002,T2N1,w,T,0,1651598288,incomplete,start_task
2022-05-03T17:18:17Z,2022-05-03T17:18:17Z,rc2002,T2N1,w,T,8,1651598296,success,cat ./css/app.css
2022-05-03T17:18:17Z,2022-05-03T17:18:17Z,rc2002,T2N1,x,T,0,1651598296,incomplete,start_task
2022-05-03T17:18:33Z,2022-05-03T17:18:33Z,rc2002,T2N1,x,T,16,1651598313,incomplete,f
2022-05-03T17:19:32Z,2022-05-03T17:19:32Z,rc2002,T2N1,x,T,75,1651598372,incomplete,rm -rf *glyph*
2022-05-03T17:20:43Z,2022-05-03T17:20:43Z,rc2002,T2N1,x,T,146,1651598443,incomplete,"ls | grep -P ""glyph"" | xargs -d""\n"" rm"
2022-05-03T17:21:19Z,2022-05-03T17:21:19Z,rc2002,T2N1,x,T,182,1651598479,incomplete,"ls | grep -P ""glyph"" | xargs -d""\n"" rm -rf"
2022-05-03T17:21:53Z,2022-05-03T17:21:53Z,rc2002,T2N1,x,T,216,1651598513,incomplete,rm -rf glyph
2022-05-03T17:22:00Z,2022-05-03T17:22:00Z,rc2002,T2N1,x,T,223,1651598520,incomplete,"rm -rf ""glyph"""
2022-05-03T17:22:08Z,2022-05-03T17:22:08Z,rc2002,T2N1,x,T,231,1651598528,incomplete,"rm ""glyph"""
2022-05-03T17:22:13Z,2022-05-03T17:22:13Z,rc2002,T2N1,x,T,235,1651598532,incomplete,ks
2022-05-03T17:22:14Z,2022-05-03T17:22:13Z,rc2002,T2N1,x,T,236,1651598533,incomplete,ls
2022-05-03T17:23:38Z,2022-05-03T17:23:38Z,rc2002,T2N1,x,T,321,1651598618,success,find / -name '*glyph*' -delete
2022-05-03T17:24:13Z,2022-05-03T17:24:12Z,rc2002,T2N1,y,T,0,1651598618,incomplete,start_task
2022-05-03T17:24:45Z,2022-05-03T17:24:45Z,rc2002,T2N1,y,T,32,1651598684,incomplete,start_task
2022-05-03T17:25:02Z,2022-05-03T17:25:02Z,rc2002,T2N1,y,T,50,1651598702,incomplete,start_task
2022-05-03T17:25:15Z,2022-05-03T17:25:14Z,rc2002,T2N1,y,T,62,1651598714,incomplete,cp ./content/tips.md ./content/backup/
2022-05-03T17:25:42Z,2022-05-03T17:25:42Z,rc2002,T2N1,y,T,89,1651598741,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:25:58Z,2022-05-03T17:25:58Z,rc2002,T2N1,y,T,106,1651598758,incomplete,cp -r ./content/tips.md
2022-05-03T17:26:18Z,2022-05-03T17:26:17Z,rc2002,T2N1,y,T,125,1651598777,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:26:52Z,2022-05-03T17:26:52Z,rc2002,T2N1,y,T,160,1651598812,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:26:53Z,2022-05-03T17:26:53Z,rc2002,T2N1,y,T,161,1651598813,incomplete,cp --parents ./content/tips.md ./content/backup
2022-05-03T17:27:01Z,2022-05-03T17:27:01Z,rc2002,T2N1,y,T,169,1651598821,incomplete,cp --parents ./content/tips.md ./content/backup
2022-05-03T17:27:02Z,2022-05-03T17:27:01Z,rc2002,T2N1,y,T,169,1651598821,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T17:27:02Z,2022-05-03T17:27:02Z,rc2002,T2N1,y,T,170,1651598822,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T17:27:17Z,2022-05-03T17:27:16Z,rc2002,T2N1,y,T,184,1651598836,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T17:27:17Z,2022-05-03T17:27:17Z,rc2002,T2N1,y,T,185,1651598837,incomplete,cp ../content.md ./content/backup
2022-05-03T17:27:21Z,2022-05-03T17:27:20Z,rc2002,T2N1,y,T,188,1651598840,incomplete,cp ../content.md ./content/backup
2022-05-03T17:27:21Z,2022-05-03T17:27:21Z,rc2002,T2N1,y,T,189,1651598841,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:27:27Z,2022-05-03T17:27:27Z,rc2002,T2N1,y,T,195,1651598847,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:27:28Z,2022-05-03T17:27:28Z,rc2002,T2N1,y,T,196,1651598848,incomplete,cp --parents ./content.md ./content/backup
2022-05-03T17:27:28Z,2022-05-03T17:27:28Z,rc2002,T2N1,y,T,196,1651598848,incomplete,cp --parents ./content.md ./content/backup
2022-05-03T17:27:37Z,2022-05-03T17:27:37Z,rc2002,T2N1,y,T,205,1651598857,incomplete,cp --parents ./content.md ./content/backup
2022-05-03T17:27:37Z,2022-05-03T17:27:37Z,rc2002,T2N1,y,T,205,1651598857,incomplete,find ./content/tips.md -type d -name './content.md' -exec cp --parents {} ./content/backup \;
2022-05-03T17:28:38Z,2022-05-03T17:28:38Z,rc2002,T2N1,y,T,266,1651598918,incomplete,find ./content/tips.md -type d -name './content.md' -exec cp --parents {} ./content/backup \;
2022-05-03T17:28:39Z,2022-05-03T17:28:38Z,rc2002,T2N1,y,T,266,1651598918,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T17:28:51Z,2022-05-03T17:28:51Z,rc2002,T2N1,y,T,279,1651598931,incomplete,cp ./content/tips.md ./content/backup
2022-05-03T17:28:52Z,2022-05-03T17:28:51Z,rc2002,T2N1,y,T,279,1651598931,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:29:12Z,2022-05-03T17:29:12Z,rc2002,T2N1,y,T,300,1651598952,incomplete,cp -r ./content/tips.md ./content/backup
2022-05-03T17:29:43Z,2022-05-03T17:29:43Z,rc2002,T2N1,y,T,331,1651598983,incomplete,mv -r ./content/tips.md ./content/backup
2022-05-03T17:29:54Z,2022-05-03T17:29:53Z,rc2002,T2N1,y,T,341,1651598993,incomplete,mv -r ./content/tips.md ./content/backup
2022-05-03T17:30:02Z,2022-05-03T17:30:02Z,rc2002,T2N1,y,T,350,1651599002,incomplete,mv ./content/tips.md ./content/backup
2022-05-03T17:30:19Z,2022-05-03T17:30:19Z,rc2002,T2N1,y,T,367,1651599019,incomplete,mv ./content/tips.md ./content/backup/tips.md
2022-05-03T17:30:32Z,2022-05-03T17:30:32Z,rc2002,T2N1,y,T,380,1651599032,incomplete,skip
2022-05-03T17:31:08Z,2022-05-03T17:31:08Z,rc2002,T2N1,y,T,416,1651599068,incomplete,skip
2022-05-03T17:31:09Z,2022-05-03T17:31:09Z,rc2002,T2N1,y,T,417,1651599069,incomplete,slkip
2022-05-03T17:31:22Z,2022-05-03T17:31:22Z,rc2002,T2N1,y,T,430,1651599082,incomplete,cp -fr
2022-05-03T17:31:27Z,2022-05-03T17:31:27Z,rc2002,T2N1,y,T,435,1651599087,incomplete,cp --help
2022-05-03T17:31:49Z,2022-05-03T17:31:49Z,rc2002,T2N1,y,T,457,1651599109,incomplete,cp -r ./content/backup/ ./content/tips.md
2022-05-03T17:32:10Z,2022-05-03T17:32:10Z,rc2002,T2N1,y,T,478,1651599130,incomplete,cp -r ./content/tips.md ./content/backup/tips.md
2022-05-03T17:32:24Z,2022-05-03T17:32:24Z,rc2002,T2N1,y,T,491,1651599143,incomplete,cp -r ./content/tips.md ./content/backup/
2022-05-03T17:33:17Z,2022-05-03T17:33:17Z,rc2002,T2N1,y,T,545,1651599197,incomplete,cp -r ./content/tips.md ./content/backup/
2022-05-03T17:34:23Z,2022-05-03T17:34:23Z,rc2002,T2N1,y,T,611,1651599263,incomplete,cp ./content/ ./content/backup/
2022-05-03T17:35:25Z,2022-05-03T17:35:25Z,rc2002,T2N1,y,T,673,1651599325,incomplete,cp -r  ./content/ ./content/backup/
2022-05-03T17:35:58Z,2022-05-03T17:35:57Z,rc2002,T2N1,y,T,705,1651599357,incomplete,cp -r  ./content/tips.md ./content/backup/
2022-05-03T17:36:05Z,2022-05-03T17:36:05Z,rc2002,T2N1,y,T,713,1651599365,incomplete,cp -r  ./content/tips.md/ ./content/backup/
2022-05-03T17:36:20Z,2022-05-03T17:36:20Z,rc2002,T2N1,y,T,728,1651599380,incomplete,cp -r  ./content/tips.md/ ./content/backup
2022-05-03T17:37:03Z,2022-05-03T17:37:03Z,rc2002,T2N1,y,T,771,1651599423,incomplete,mkdir ./content/backup
2022-05-03T17:37:17Z,2022-05-03T17:37:16Z,rc2002,T2N1,y,T,784,1651599436,incomplete,mkdir ./content/backup 
2022-05-03T17:38:09Z,2022-05-03T17:38:09Z,rc2002,T2N1,y,T,836,1651599488,incomplete,mkdir ./content/backup 
2022-05-03T17:38:09Z,2022-05-03T17:38:09Z,rc2002,T2N1,y,T,837,1651599489,incomplete,cp -R ./content/tips.md director./content/backup
2022-05-03T17:38:10Z,2022-05-03T17:38:09Z,rc2002,T2N1,y,T,837,1651599489,incomplete,cp -R ./content/tips.md director./content/backup
2022-05-03T17:38:22Z,2022-05-03T17:38:22Z,rc2002,T2N1,y,T,850,1651599502,incomplete,cp -R ./content/tips.md director./content/backup
2022-05-03T17:38:22Z,2022-05-03T17:38:22Z,rc2002,T2N1,y,T,850,1651599502,incomplete,cp -R ./content/tips.md ./content/backup
2022-05-03T17:38:31Z,2022-05-03T17:38:31Z,rc2002,T2N1,y,T,859,1651599511,incomplete,cp -R ./content/tips.md ./content/backup
2022-05-03T17:38:32Z,2022-05-03T17:38:32Z,rc2002,T2N1,y,T,859,1651599512,incomplete,cp -R ./content/tips.md ./content/backup
2022-05-03T17:39:11Z,2022-05-03T17:39:11Z,rc2002,T2N1,y,T,899,1651599551,incomplete,cp -R ./content/tips.md ./content/backup 
2022-05-03T17:41:21Z,2022-05-03T17:41:21Z,rc2002,T2N1,y,T,1028,1651599681,incomplete,cp -R ./content/tips.md ./content/backup 
2022-05-03T17:41:21Z,2022-05-03T17:41:21Z,rc2002,T2N1,y,T,1029,1651599681,incomplete,cp --parents ./content/backup ./content/tips.md
2022-05-03T17:42:19Z,2022-05-03T17:42:19Z,rc2002,T2N1,y,T,1087,1651599739,incomplete,mkdir ./content/backup 
2022-05-03T17:42:53Z,2022-05-03T17:42:53Z,rc2002,T2N1,y,T,1121,1651599773,incomplete,cp --parents ./content/backup ./content/tips.md
2022-05-03T17:43:16Z,2022-05-03T17:43:16Z,rc2002,T2N1,y,T,1144,1651599796,incomplete,mkdir ./content/backup 
2022-05-03T17:46:18Z,2022-05-03T17:46:18Z,rc2002,T2N1,v,T,0,,incomplete,start_task
2022-05-03T17:46:18Z,2022-05-03T17:46:18Z,rc2002,T2N1,v,T,0,1651599978,incomplete,start_task
2022-05-03T17:46:40Z,2022-05-03T17:46:40Z,rc2002,T2N1,v,T,22,1651600000,incomplete,skip
2022-05-03T17:46:55Z,2022-05-03T17:46:55Z,rc2002,T2N1,v,T,36,1651600015,incomplete,mv ./readme.md ./readme.txt
2022-05-03T17:47:08Z,2022-05-03T17:47:08Z,rc2002,T2N1,v,T,50,1651600028,incomplete,mv ./README.md ./README.txt
2022-05-03T17:48:51Z,2022-05-03T17:48:50Z,rc2002,T2N1,v,T,152,1651600130,incomplete,clear
2022-05-03T17:49:21Z,2022-05-03T17:49:20Z,rc2002,T2N1,v,T,0,,incomplete,start_task
2022-05-03T17:49:21Z,2022-05-03T17:49:21Z,rc2002,T2N1,v,T,1,1651600161,incomplete,start_task
2022-05-03T17:49:28Z,2022-05-03T17:49:28Z,rc2002,T2N1,v,T,7,1651600167,success,mv ./README.md ./README.txt
2022-05-03T17:49:28Z,2022-05-03T17:49:28Z,rc2002,T2N1,w,T,0,1651600167,incomplete,start_task
